Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:25:09:37.35,1,0.6518879,1.372093,0.2615345,5.955326,0.47729,208.775
2018-11-27 16:25:09:37.35,2,0.9978405,0.9573836,-0.1296883,348.9718,110.6099,177.6379
2018-11-27 16:25:09:37.39,0,0.5873358,0.9281679,-0.2876471,14.77718,210.2334,133.073
2018-11-27 16:25:09:37.39,1,0.6694243,1.412623,0.2538013,4.520833,0.6519462,201.6123
2018-11-27 16:25:09:37.39,2,0.9953806,0.956154,-0.1279859,349.6645,111.0494,177.5854
2018-11-27 16:25:09:37.43,0,0.5855639,0.926976,-0.2870157,14.18456,210.4439,132.7703
2018-11-27 16:25:09:37.43,1,0.6834759,1.439395,0.2468798,2.725363,359.5483,196.2447
2018-11-27 16:25:09:37.43,2,0.9920083,0.95501,-0.1284761,350.1069,111.3739,177.4945
2018-11-27 16:25:09:37.47,0,0.5836581,0.9239016,-0.2851525,13.76694,210.8076,132.1478
2018-11-27 16:25:09:37.47,1,0.7037362,1.468988,0.2356744,1.037411,358.6157,189.9125
2018-11-27 16:25:09:37.47,2,0.9887702,0.9536896,-0.1273631,350.4715,111.8626,177.2779
2018-11-27 16:25:09:37.50,0,0.5826069,0.9209706,-0.2832356,13.40369,211.0795,131.6239
2018-11-27 16:25:09:37.50,1,0.719519,1.487091,0.2274004,359.5301,358.2339,185.4807
2018-11-27 16:25:09:37.50,2,0.9861208,0.9527187,-0.1261309,351.0753,111.9664,177.1217
2018-11-27 16:25:09:37.55,0,0.5820978,0.9162077,-0.2802106,13.38397,211.5119,131.0675
2018-11-27 16:25:09:37.55,1,0.7410741,1.507237,0.2169295,357.0932,358.1732,180.0777
2018-11-27 16:25:09:37.55,2,0.9828994,0.9512023,-0.1245132,351.756,112.2127,176.9581
2018-11-27 16:25:09:37.58,0,0.5820593,0.9115808,-0.2775314,13.72864,211.662,130.4107
2018-11-27 16:25:09:37.58,1,0.7615143,1.522095,0.2078103,354.7618,358.6351,175.4854
2018-11-27 16:25:09:37.58,2,0.9803208,0.9498072,-0.1219321,352.1823,112.4359,176.6249
2018-11-27 16:25:09:37.62,0,0.5814252,0.9085791,-0.2756479,13.64242,212.0639,130.0765
2018-11-27 16:25:09:37.62,1,0.7760128,1.53096,0.2023259,353.268,359.0734,172.4953
2018-11-27 16:25:09:37.62,2,0.9776093,0.9485744,-0.120813,352.7,112.5439,176.4612
2018-11-27 16:25:09:37.67,0,0.5824848,0.9047889,-0.2732868,13.60115,212.5817,129.6823
2018-11-27 16:25:09:37.67,1,0.7949548,1.539857,0.1962609,351.4125,359.5865,168.8533
2018-11-27 16:25:09:37.67,2,0.9735168,0.9466233,-0.1204106,353.1798,112.6261,176.1625
2018-11-27 16:25:09:37.70,0,0.5829176,0.9023949,-0.2725132,13.75783,212.7847,129.3515
2018-11-27 16:25:09:37.70,1,0.8087283,1.545245,0.1928996,350.4045,1.057108,166.245
2018-11-27 16:25:09:37.70,2,0.9712566,0.9449643,-0.119374,353.2724,112.6647,175.873
2018-11-27 16:25:09:37.74,0,0.5827626,0.8991334,-0.2714849,13.7833,213.0415,128.9101
2018-11-27 16:25:09:37.74,1,0.8264608,1.551186,0.1910318,349.0556,3.769368,162.9972
2018-11-27 16:25:09:37.74,2,0.9685014,0.9430966,-0.1180006,352.9848,112.7215,175.482
2018-11-27 16:25:09:37.78,0,0.5825248,0.8967036,-0.2712473,13.86744,213.0986,128.5618
2018-11-27 16:25:09:37.78,1,0.8389596,1.554722,0.1908211,348.641,5.936903,160.7976
2018-11-27 16:25:09:37.78,2,0.9670248,0.9422024,-0.1169963,352.9412,112.5648,175.1609
2018-11-27 16:25:10:37.82,0,0.5822346,0.8942921,-0.2708257,13.9507,213.0795,128.2039
2018-11-27 16:25:10:37.82,1,0.8524089,1.558767,0.1923348,348.8546,9.102513,158.5009
2018-11-27 16:25:10:37.82,2,0.9656844,0.9413784,-0.1163946,352.8421,112.4721,174.7717
2018-11-27 16:25:10:37.86,0,0.5830016,0.8924462,-0.2706311,14.33172,212.8558,127.6731
2018-11-27 16:25:10:37.86,1,0.8605243,1.562352,0.1957355,349.4072,11.82439,157.5141
2018-11-27 16:25:10:37.86,2,0.9654216,0.9412958,-0.1160639,352.6257,112.4248,174.555
2018-11-27 16:25:10:37.90,0,0.5828813,0.8924191,-0.2706073,14.30284,212.8275,127.377
2018-11-27 16:25:10:37.90,1,0.8621119,1.564199,0.1992105,349.7601,13.60313,157.8162
2018-11-27 16:25:10:37.90,2,0.9657495,0.9416189,-0.1164353,352.3287,112.4419,174.5838
2018-11-27 16:25:10:37.95,0,0.5820009,0.8928294,-0.270844,14.10883,212.9535,127.1155
2018-11-27 16:25:10:37.95,1,0.8584992,1.563347,0.2060593,350.0736,16.40978,159.5661
2018-11-27 16:25:10:37.95,2,0.9673177,0.9425244,-0.1176694,351.359,112.5242,174.3911
2018-11-27 16:25:10:37.99,0,0.5814334,0.8936636,-0.2708877,14.21559,213.0481,126.7514
2018-11-27 16:25:10:37.99,1,0.8468728,1.557306,0.2153397,350.2708,19.17385,163.1555
2018-11-27 16:25:10:37.99,2,0.969804,0.9439958,-0.119993,350.1651,112.9031,174.3811
2018-11-27 16:25:10:38.03,0,0.5813037,0.8947006,-0.2706986,14.18171,213.2692,126.4454
2018-11-27 16:25:10:38.03,1,0.8313435,1.548283,0.2238214,350.5511,19.99865,167.2511
2018-11-27 16:25:10:38.03,2,0.9718473,0.9451281,-0.1226222,349.0227,113.2285,174.2863
2018-11-27 16:25:10:38.07,0,0.581931,0.8968635,-0.2698634,13.89287,213.6963,125.9296
2018-11-27 16:25:10:38.07,1,0.8028237,1.530571,0.2358442,350.2021,20.61359,174.4091
2018-11-27 16:25:10:38.07,2,0.9750915,0.947024,-0.1269876,347.5187,113.8236,174.2179
2018-11-27 16:25:10:38.11,0,0.5815331,0.8988976,-0.2690876,13.66601,214.3004,125.5835
2018-11-27 16:25:10:38.11,1,0.7763327,1.511675,0.2445686,349.6371,21.08131,181.0202
2018-11-27 16:25:10:38.11,2,0.9779912,0.9484207,-0.1308773,346.3298,114.348,174.2488
2018-11-27 16:25:10:38.15,0,0.5794876,0.9019263,-0.2677205,13.41875,215.2269,125.1558
2018-11-27 16:25:10:38.15,1,0.7369194,1.476896,0.255189,347.2112,21.43324,191.171
2018-11-27 16:25:10:38.15,2,0.9825619,0.9508231,-0.1359964,344.6318,115.156,174.3552
2018-11-27 16:25:10:38.19,0,0.5776956,0.9048052,-0.2655956,13.16782,216.4351,124.9976
2018-11-27 16:25:10:38.19,1,0.6952187,1.428459,0.2636061,344.8262,19.74321,203.2233
2018-11-27 16:25:10:38.19,2,0.9856773,0.9531529,-0.1427818,343.4088,115.459,174.578
2018-11-27 16:25:10:38.23,0,0.5768477,0.9067987,-0.2632714,13.23956,217.416,124.9629
2018-11-27 16:25:10:38.23,1,0.6663268,1.382763,0.266727,342.2037,16.66666,212.9933
2018-11-27 16:25:10:38.23,2,0.9881911,0.9552478,-0.1470826,342.8898,115.6499,174.7159
2018-11-27 16:25:10:38.27,0,0.576291,0.909794,-0.2587789,12.71313,219.501,125.3108
2018-11-27 16:25:10:38.27,1,0.635829,1.308839,0.2618399,342.9855,9.601883,226.1808
2018-11-27 16:25:10:38.27,2,0.9911393,0.9579505,-0.1524991,342.331,115.4433,175.0185
2018-11-27 16:25:10:38.31,0,0.5753375,0.9122223,-0.2548848,12.32897,221.1474,125.7123
2018-11-27 16:25:10:38.31,1,0.6227022,1.247211,0.2499154,345.2458,3.288676,235.6272
2018-11-27 16:25:10:38.31,2,0.9935426,0.9597917,-0.1559687,341.5528,115.1865,175.094
2018-11-27 16:25:10:38.35,0,0.5743432,0.9162403,-0.2492396,11.42315,223.8863,126.6088
2018-11-27 16:25:10:38.35,1,0.6172409,1.164616,0.2250447,349.7348,355.1385,247.4106
2018-11-27 16:25:10:38.35,2,0.9966655,0.9625064,-0.1591817,340.0644,114.4589,175.1944
2018-11-27 16:25:10:38.39,0,0.5745949,0.9205168,-0.2438964,10.27772,226.4392,127.7339
2018-11-27 16:25:10:38.39,1,0.625255,1.085797,0.1932325,355.4204,348.6587,258.1719
2018-11-27 16:25:10:38.39,2,0.9983189,0.964891,-0.162031,338.5586,112.8271,175.0936
2018-11-27 16:25:10:38.43,0,0.5755532,0.9229479,-0.240198,9.496471,228.2464,128.5418
2018-11-27 16:25:10:38.43,1,0.6360289,1.035922,0.16814,359.6811,345.4008,264.5345
2018-11-27 16:25:10:38.43,2,0.9995929,0.9663904,-0.163826,337.3782,111.6139,174.8071
2018-11-27 16:25:10:38.47,0,0.5767882,0.925319,-0.2354111,8.749129,231.1994,129.3539
2018-11-27 16:25:10:38.47,1,0.6528137,0.9846518,0.1356046,3.452578,341.6798,271.0941
2018-11-27 16:25:10:38.47,2,1.001225,0.9683516,-0.1672338,334.9877,110.7991,174.13
2018-11-27 16:25:10:38.51,0,0.5851934,0.9270256,-0.2303866,8.493697,233.0224,129.918
2018-11-27 16:25:10:38.51,1,0.664502,0.9612145,0.1144934,4.904274,340.1027,274.2497
2018-11-27 16:25:10:38.51,2,1.002434,0.9701737,-0.1707162,333.4598,111.0406,173.6601
2018-11-27 16:25:10:38.56,0,0.5878879,0.9312,-0.2261867,8.602162,235.3978,131.1768
2018-11-27 16:25:10:38.56,1,0.6747873,0.9441361,0.09109956,4.258601,335.5399,276.7931
2018-11-27 16:25:10:38.56,2,1.004683,0.9732669,-0.1755738,331.7993,111.5655,173.3713
2018-11-27 16:25:10:38.60,0,0.5866855,0.9357512,-0.2226635,8.745621,237.0248,132.8817
2018-11-27 16:25:10:38.60,1,0.6782898,0.940201,0.07571155,1.166807,331.9521,277.7763
2018-11-27 16:25:10:38.60,2,1.007827,0.9752931,-0.1798146,329.5799,112.3509,173.6234
2018-11-27 16:25:10:38.64,0,0.5841985,0.9399503,-0.219726,9.338592,238.1145,134.5837
2018-11-27 16:25:10:38.64,1,0.6765516,0.9421516,0.06668562,356.7789,326.8901,278.4088
2018-11-27 16:25:10:38.64,2,1.012499,0.9768257,-0.1796388,327.9787,112.2766,173.8832
2018-11-27 16:25:10:38.68,0,0.5825453,0.9435412,-0.2176153,9.483686,238.4997,135.6314
2018-11-27 16:25:10:38.68,1,0.6746892,0.9447489,0.06271255,354.8734,323.7225,279.1143
2018-11-27 16:25:10:38.68,2,1.016259,0.978132,-0.1773756,326.8526,111.5813,173.6707
2018-11-27 16:25:10:38.72,0,0.5806189,0.9491768,-0.2160481,8.583134,238.4386,137.0623
2018-11-27 16:25:10:38.72,1,0.6702425,0.9485293,0.06181353,352.9088,320.8565,279.5546
2018-11-27 16:25:10:38.72,2,1.02126,0.9787494,-0.1721578,325.3312,110.1577,174.069
2018-11-27 16:25:10:38.76,0,0.5799161,0.9550653,-0.2148234,5.641581,239.2654,137.8296
2018-11-27 16:25:10:38.76,1,0.6638449,0.9503757,0.06429553,351.6198,319.607,279.7039
2018-11-27 16:25:10:38.76,2,1.025722,0.9788592,-0.1653344,324.8883,108.7201,174.7969
2018-11-27 16:25:10:38.80,0,0.579932,0.9573972,-0.2143449,3.41165,239.5035,138.202
2018-11-27 16:25:10:38.80,1,0.6579551,0.9491298,0.06680304,351.4825,318.6819,279.6175
2018-11-27 16:25:10:38.80,2,1.028853,0.9790646,-0.1590198,325.3743,107.1802,175.9226
2018-11-27 16:25:11:38.84,0,0.5801041,0.9571359,-0.2155685,1.909878,238.4084,137.9578
2018-11-27 16:25:11:38.84,1,0.6488738,0.9443859,0.06941575,351.7456,316.6322,279.6226
2018-11-27 16:25:11:38.84,2,1.036039,0.9827039,-0.1532872,324.8581,104.0071,177.5572
2018-11-27 16:25:11:38.88,0,0.5808197,0.9539428,-0.2177339,1.831407,236.8313,137.1079
2018-11-27 16:25:11:38.88,1,0.6433852,0.9397846,0.07140094,352.2143,315.9069,279.5704
2018-11-27 16:25:11:38.88,2,1.041921,0.9887183,-0.1512701,322.8595,105.1114,177.6431
2018-11-27 16:25:11:38.92,0,0.5802121,0.9454145,-0.2228397,1.960502,234.2244,136.0347
2018-11-27 16:25:11:38.92,1,0.6375469,0.9319306,0.07487237,351.1882,315.6621,278.6282
2018-11-27 16:25:11:38.92,2,1.050976,0.9940274,-0.1477917,318.4134,103.1106,181.9824
2018-11-27 16:25:11:38.96,0,0.577907,0.9355221,-0.2280715,2.141186,232.4902,134.7622
2018-11-27 16:25:11:38.96,1,0.6338918,0.9231246,0.07986754,351.0658,316.0963,278.006
2018-11-27 16:25:11:38.96,2,1.058465,0.995466,-0.1431598,314.6148,102.2641,181.9941
2018-11-27 16:25:11:39.00,0,0.5742081,0.9203354,-0.2367457,2.542989,229.6302,133.3898
2018-11-27 16:25:11:39.00,1,0.6313634,0.9076877,0.08933622,351.9187,317.9977,277.7339
2018-11-27 16:25:11:39.00,2,1.065239,0.9953268,-0.1381989,312.9653,104.8553,178.8974
2018-11-27 16:25:11:39.04,0,0.5721709,0.9078577,-0.2441384,3.631782,226.6648,132.7567
2018-11-27 16:25:11:39.04,1,0.6320504,0.8950887,0.09756988,352.5088,320.1448,278.4431
2018-11-27 16:25:11:39.04,2,1.069671,0.9962109,-0.135963,312.1265,105.3652,176.6945
2018-11-27 16:25:11:39.08,0,0.5690576,0.8904647,-0.2526675,4.723867,223.8233,132.3604
2018-11-27 16:25:11:39.08,1,0.636387,0.8789123,0.1086962,352.1239,323.9283,278.9527
2018-11-27 16:25:11:39.08,2,1.073855,0.9944208,-0.1349557,309.6431,107.7779,175.7431
2018-11-27 16:25:11:39.12,0,0.5651871,0.8709668,-0.2581399,5.205492,223.0141,132.3247
2018-11-27 16:25:11:39.12,1,0.6419224,0.8624812,0.1184549,351.3948,326.2374,279.2813
2018-11-27 16:25:11:39.12,2,1.075306,0.9883919,-0.1362501,308.3189,110.9363,175.1186
2018-11-27 16:25:11:39.15,0,0.5613575,0.8530598,-0.2611626,5.107522,222.8888,132.258
2018-11-27 16:25:11:39.15,1,0.6452706,0.8474256,0.1256344,350.4913,327.1041,279.9092
2018-11-27 16:25:11:39.15,2,1.07871,0.9829746,-0.1359386,305.2609,112.329,174.127
2018-11-27 16:25:11:39.19,0,0.5557507,0.8253579,-0.2644565,5.27579,221.7193,132.1438
2018-11-27 16:25:11:39.19,1,0.6493908,0.8230183,0.135092,348.9832,327.9676,281.3428
2018-11-27 16:25:11:39.19,2,1.084971,0.9742877,-0.1317561,303.3534,112.8087,171.5706
2018-11-27 16:25:11:39.23,0,0.5528721,0.8028932,-0.2662671,5.781872,220.6839,132.0778
2018-11-27 16:25:11:39.23,1,0.6509167,0.801685,0.1427388,348.7945,327.9857,283.0641
2018-11-27 16:25:11:39.23,2,1.085961,0.9667673,-0.131467,300.9999,111.6566,171.6194
2018-11-27 16:25:11:39.27,0,0.5504495,0.7741551,-0.2689058,6.546308,218.1651,132.0809
2018-11-27 16:25:11:39.27,1,0.6517729,0.7733872,0.1523883,348.6158,328.1295,285.7086
2018-11-27 16:25:11:39.27,2,1.086184,0.9554182,-0.1310483,299.2957,113.7076,170.8198
2018-11-27 16:25:11:39.32,0,0.5490953,0.7471247,-0.2703192,7.684729,216.036,132.5521
2018-11-27 16:25:11:39.32,1,0.6519538,0.7472382,0.1614704,348.1575,329.1586,287.5836
2018-11-27 16:25:11:39.32,2,1.085926,0.9442235,-0.130123,297.3624,112.8298,170.9631
2018-11-27 16:25:11:39.36,0,0.5473003,0.7271892,-0.2717953,8.271561,214.5485,132.5274
2018-11-27 16:25:11:39.36,1,0.6510171,0.7283872,0.1681377,347.9312,329.7199,288.8739
2018-11-27 16:25:11:39.36,2,1.083428,0.9340165,-0.1303414,296.3812,112.4308,171.0677
2018-11-27 16:25:11:39.40,0,0.5458568,0.7020422,-0.2723429,8.949852,212.7821,132.0453
2018-11-27 16:25:11:39.40,1,0.6489466,0.7058271,0.1759256,347.5962,330.6932,290.0367
2018-11-27 16:25:11:39.40,2,1.079373,0.9198015,-0.1304287,295.2578,112.9008,170.3886
2018-11-27 16:25:11:39.44,0,0.5441549,0.6831493,-0.2726603,9.606531,211.4232,131.4908
2018-11-27 16:25:11:39.44,1,0.6462108,0.6897478,0.1814557,347.0511,331.2652,290.6511
2018-11-27 16:25:11:39.44,2,1.075297,0.9079262,-0.1303266,294.8151,112.182,170.6536
2018-11-27 16:25:11:39.48,0,0.5401732,0.6588336,-0.2728568,9.835467,210.7117,130.6513
2018-11-27 16:25:11:39.48,1,0.6409725,0.6688995,0.1884126,346.6926,332.1396,291.2029
2018-11-27 16:25:11:39.48,2,1.070161,0.8900474,-0.1298913,294.6536,112.5487,170.5852
2018-11-27 16:25:11:39.52,0,0.5342782,0.6364001,-0.2722657,9.550374,210.4963,130.1215
2018-11-27 16:25:11:39.52,1,0.6348622,0.6498058,0.1950347,346.3382,333.3011,291.1387
2018-11-27 16:25:11:39.52,2,1.064812,0.8708608,-0.1301971,294.5386,112.3395,170.6617
2018-11-27 16:25:11:39.56,0,0.5289348,0.6202099,-0.2724012,9.622456,210.1457,130.0037
2018-11-27 16:25:11:39.56,1,0.6293067,0.6365814,0.1998177,345.6849,333.705,290.992
2018-11-27 16:25:11:39.56,2,1.060898,0.8549383,-0.1302205,294.6659,112.4011,170.5453
2018-11-27 16:25:11:39.60,0,0.5203606,0.6000831,-0.2728496,9.511854,209.5125,130.2731
2018-11-27 16:25:11:39.60,1,0.6211772,0.6196449,0.206403,344.6994,334.5564,290.3102
2018-11-27 16:25:11:39.60,2,1.056687,0.8327706,-0.1295293,295.175,112.5554,170.5071
2018-11-27 16:25:11:39.64,0,0.5130144,0.5849558,-0.2731665,9.196551,209.2194,130.7616
2018-11-27 16:25:11:39.64,1,0.614893,0.6073267,0.2114068,343.8034,335.1335,289.6111
2018-11-27 16:25:11:39.64,2,1.05407,0.8153776,-0.1292476,294.8658,112.2331,170.9373
2018-11-27 16:25:11:39.68,0,0.502673,0.5651605,-0.2730954,8.966061,208.8639,131.4945
2018-11-27 16:25:11:39.68,1,0.6068301,0.5910844,0.2185851,342.5497,335.8881,288.774
2018-11-27 16:25:11:39.68,2,1.050505,0.7906857,-0.1286226,295.164,111.4906,171.6017
2018-11-27 16:25:11:39.73,0,0.492626,0.5458521,-0.2725068,8.506089,208.9067,132.2264
2018-11-27 16:25:11:39.73,1,0.5993408,0.574951,0.2259581,341.36,336.6532,287.8876
2018-11-27 16:25:11:39.73,2,1.046499,0.7655787,-0.1285926,296.5817,111.7604,171.5645
2018-11-27 16:25:11:39.77,0,0.4829148,0.5266243,-0.2713035,8.059198,209.1828,132.9488
2018-11-27 16:25:11:39.77,1,0.59345,0.5588544,0.2333205,339.6883,337.9182,286.7673
2018-11-27 16:25:11:39.77,2,1.043957,0.7405894,-0.1276392,297.0882,110.4126,172.4378
2018-11-27 16:25:12:39.81,0,0.474534,0.5078722,-0.2698849,7.740766,209.5477,133.7863
2018-11-27 16:25:12:39.81,1,0.5879041,0.5415189,0.2402652,338.7094,338.4541,286.0815
2018-11-27 16:25:12:39.81,2,1.042542,0.7176081,-0.1280287,296.0862,109.7558,173.3217
2018-11-27 16:25:12:39.85,0,0.469443,0.4938118,-0.2688351,7.546058,209.4526,134.4652
2018-11-27 16:25:12:39.85,1,0.5846903,0.5275305,0.2453961,338.4559,338.9797,285.7701
2018-11-27 16:25:12:39.85,2,1.041539,0.7001208,-0.1280316,295.9107,109.5316,173.1477
2018-11-27 16:25:12:39.89,0,0.4653667,0.4767214,-0.2671033,8.241045,208.6234,135.428
2018-11-27 16:25:12:39.89,1,0.5819161,0.5102685,0.2499408,337.6414,339.741,285.413
2018-11-27 16:25:12:39.89,2,1.039317,0.6789041,-0.1294997,295.8279,108.5245,173.5469
2018-11-27 16:25:12:39.93,0,0.4628861,0.4613668,-0.2651287,9.091126,208.09,136.2052
2018-11-27 16:25:12:39.93,1,0.5811577,0.4942202,0.2533286,337.6065,340.6123,284.9266
2018-11-27 16:25:12:39.93,2,1.037925,0.65824,-0.1301883,296.4536,108.9281,173.2567
2018-11-27 16:25:12:39.97,0,0.4617221,0.4515121,-0.2638082,9.475922,207.7197,136.7305
2018-11-27 16:25:12:39.97,1,0.5819594,0.4836916,0.2551925,337.5182,341.5703,284.3503
2018-11-27 16:25:12:39.97,2,1.037008,0.6438665,-0.130226,297.2386,108.8517,173.2522
2018-11-27 16:25:12:40.01,0,0.4606984,0.4401398,-0.262421,10.31536,207.346,137.3453
2018-11-27 16:25:12:40.01,1,0.5840837,0.4713783,0.2572126,337.39,342.3904,283.943
2018-11-27 16:25:12:40.01,2,1.035901,0.626259,-0.1301698,298.7499,108.991,173.3299
2018-11-27 16:25:12:40.05,0,0.4600457,0.4331421,-0.2614542,10.79161,207.0873,137.6492
2018-11-27 16:25:12:40.05,1,0.5856278,0.4634067,0.258637,337.2666,342.8726,283.807
2018-11-27 16:25:12:40.05,2,1.035279,0.6146591,-0.1306897,299.3206,109.053,173.4733
2018-11-27 16:25:12:40.09,0,0.4587897,0.4249136,-0.2601838,10.61537,207.2473,138.27
2018-11-27 16:25:12:40.09,1,0.5870687,0.4537047,0.2600365,337.1696,342.7933,283.8594
2018-11-27 16:25:12:40.09,2,1.03453,0.599263,-0.1309715,299.5717,108.2941,173.9188
2018-11-27 16:25:12:40.13,0,0.4581105,0.4193201,-0.2593382,10.56797,207.1617,138.7136
2018-11-27 16:25:12:40.13,1,0.5877514,0.4476153,0.2608768,336.6028,342.4674,283.9343
2018-11-27 16:25:12:40.13,2,1.033589,0.5879218,-0.1315941,300.0498,108.7914,173.8031
2018-11-27 16:25:12:40.17,0,0.4568782,0.4121462,-0.2584733,10.91736,206.9704,139.3395
2018-11-27 16:25:12:40.17,1,0.5881063,0.4403077,0.2623647,336.0712,342.3334,283.6951
2018-11-27 16:25:12:40.17,2,1.032514,0.5724379,-0.1322103,300.876,109.0176,173.599
2018-11-27 16:25:12:40.21,0,0.4554282,0.4068582,-0.258036,11.10954,206.9582,139.8754
2018-11-27 16:25:12:40.21,1,0.5881177,0.4354798,0.2639112,335.7298,342.4592,283.1177
2018-11-27 16:25:12:40.21,2,1.031861,0.5611555,-0.1326178,301.9303,108.7577,173.9675
2018-11-27 16:25:12:40.25,0,0.4539537,0.4003663,-0.2578455,11.10491,206.6969,140.5737
2018-11-27 16:25:12:40.25,1,0.5882307,0.4295994,0.2659314,335.3082,343.2349,282.1999
2018-11-27 16:25:12:40.25,2,1.031473,0.5472426,-0.1330883,302.8918,108.533,174.1325
2018-11-27 16:25:12:40.29,0,0.4536304,0.3954901,-0.2577966,11.22837,206.5565,141.0482
2018-11-27 16:25:12:40.29,1,0.5889472,0.4243648,0.2672029,335.2167,343.8219,281.5967
2018-11-27 16:25:12:40.29,2,1.031903,0.5366313,-0.1330717,303.875,108.237,174.2846
2018-11-27 16:25:12:40.33,0,0.4551749,0.3944424,-0.2581648,11.61088,206.0809,141.0544
2018-11-27 16:25:12:40.33,1,0.5904795,0.4224411,0.2673429,335.6397,344.3482,281.5077
2018-11-27 16:25:12:40.33,2,1.032249,0.5336877,-0.1331674,304.7989,107.7865,174.5122
2018-11-27 16:25:12:40.37,0,0.4604913,0.3996372,-0.2589948,12.32046,205.0651,140.8452
2018-11-27 16:25:12:40.37,1,0.5941144,0.4255272,0.2660055,336.7541,344.6696,281.6298
2018-11-27 16:25:12:40.37,2,1.033309,0.5398114,-0.1324969,306.1468,108.0811,174.0839
2018-11-27 16:25:12:40.41,0,0.466576,0.4090524,-0.2599118,13.26538,204.1327,140.1503
2018-11-27 16:25:12:40.41,1,0.5983442,0.4337254,0.2639766,337.4847,345.0552,281.9094
2018-11-27 16:25:12:40.41,2,1.034414,0.5526202,-0.1318483,306.4782,108.0063,173.9569
2018-11-27 16:25:12:40.45,0,0.4770266,0.4304001,-0.2617188,13.67762,203.1668,138.4974
2018-11-27 16:25:12:40.45,1,0.6046388,0.4540582,0.2602132,338.955,344.7557,282.8628
2018-11-27 16:25:12:40.45,2,1.036141,0.5791704,-0.1313351,306.5215,108.8944,173.2052
2018-11-27 16:25:12:40.49,0,0.4856802,0.4520037,-0.2636055,13.28732,202.8631,136.9676
2018-11-27 16:25:12:40.49,1,0.6096514,0.477196,0.2577449,339.1044,344.203,283.5065
2018-11-27 16:25:12:40.49,2,1.037322,0.6048771,-0.131069,306.2691,109.8502,172.3995
2018-11-27 16:25:12:40.53,0,0.4965929,0.4852549,-0.267263,12.25258,203.0932,134.4786
2018-11-27 16:25:12:40.53,1,0.6172926,0.513765,0.2552153,339.4849,344.8064,283.6401
2018-11-27 16:25:12:40.53,2,1.037984,0.6428881,-0.1318064,306.1619,110.5105,171.6399
2018-11-27 16:25:12:40.57,0,0.5078217,0.5219553,-0.2716989,10.10698,203.6796,132.1088
2018-11-27 16:25:12:40.57,1,0.6247805,0.5532979,0.2539276,340.7724,345.3528,283.8842
2018-11-27 16:25:12:40.57,2,1.037464,0.6831861,-0.1328076,307.4633,112.0943,170.2885
2018-11-27 16:25:12:40.61,0,0.5170897,0.5510477,-0.2755535,9.271138,203.6777,130.3615
2018-11-27 16:25:12:40.61,1,0.6317776,0.5844297,0.2519203,341.5343,346.0002,284.347
2018-11-27 16:25:12:40.61,2,1.037173,0.7155802,-0.1343392,308.4776,112.8897,169.6155
2018-11-27 16:25:12:40.65,0,0.530863,0.5890418,-0.2806395,9.016364,203.4402,128.0594
2018-11-27 16:25:12:40.65,1,0.6422364,0.6240727,0.2479444,342.9033,346.3215,285.5571
2018-11-27 16:25:12:40.65,2,1.037417,0.7584972,-0.1357067,307.92,112.8931,169.0851
2018-11-27 16:25:12:40.71,0,0.5548605,0.6488338,-0.2874967,7.719621,203.7173,125.0765
2018-11-27 16:25:12:40.71,1,0.6592386,0.6819371,0.2387641,344.577,343.5775,288.6318
2018-11-27 16:25:12:40.71,2,1.03547,0.8229829,-0.1371444,309.5443,112.9826,168.1867
2018-11-27 16:25:12:40.75,0,0.5693731,0.6789751,-0.2897626,8.121279,202.6643,123.6241
2018-11-27 16:25:12:40.75,1,0.6689576,0.710838,0.23207,345.1925,341.8555,290.145
2018-11-27 16:25:12:40.75,2,1.034678,0.85585,-0.1371731,310.2615,111.6454,168.8564
2018-11-27 16:25:12:40.80,0,0.5870708,0.7188366,-0.2924536,8.248994,202.7282,122.069
2018-11-27 16:25:12:40.80,1,0.6817286,0.7471313,0.2223279,346.4235,338.6048,292.3399
2018-11-27 16:25:12:40.80,2,1.034263,0.8967088,-0.1349093,310.8004,110.0625,169.3431
2018-11-27 16:25:13:40.84,0,0.6042366,0.7589065,-0.2950619,6.227675,203.6074,120.9527
2018-11-27 16:25:13:40.84,1,0.6956855,0.7824961,0.2115738,347.4916,335.7817,294.1616
2018-11-27 16:25:13:40.84,2,1.033283,0.9337789,-0.1323343,311.967,110.0588,169.184
2018-11-27 16:25:13:40.88,0,0.6172415,0.7873387,-0.2971656,4.833218,204.1235,120.0155
2018-11-27 16:25:13:40.88,1,0.7067782,0.8074529,0.2031638,348.5724,334.5918,294.9669
