Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:18:32:12.13,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.13,1,0.329281,0.8592851,0.4313126,0.5494478,5.376218,304.399
2018-11-27 16:18:32:12.13,2,0.523067,0.9949347,0.05875492,350.5648,83.2513,192.5163
2018-11-27 16:18:32:12.17,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.17,1,0.3305308,0.8576665,0.4344369,359.6344,6.234998,304.4499
2018-11-27 16:18:32:12.17,2,0.506506,0.9911734,0.05677432,351.0324,84.60308,191.9196
2018-11-27 16:18:32:12.21,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.21,1,0.3367975,0.8559909,0.4371377,359.3712,6.818512,304.772
2018-11-27 16:18:32:12.21,2,0.498313,0.9915993,0.05475062,348.9371,86.14864,190.9295
2018-11-27 16:18:32:12.25,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.25,1,0.3545952,0.8569961,0.4382727,358.4583,9.515822,306.8173
2018-11-27 16:18:32:12.25,2,0.4918897,0.9943845,0.05277979,347.673,85.03706,191.2179
2018-11-27 16:18:32:12.29,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.29,1,0.3702496,0.8565828,0.438935,357.9994,13.27293,308.5311
2018-11-27 16:18:32:12.29,2,0.486433,0.9941081,0.04824197,346.2728,85.7831,190.9558
2018-11-27 16:18:32:12.33,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.33,1,0.3904481,0.8551043,0.4409395,357.2514,14.77891,311.5991
2018-11-27 16:18:32:12.33,2,0.4814123,0.9952482,0.04579943,346.0524,86.25095,190.2372
2018-11-27 16:18:32:12.37,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.37,1,0.4042567,0.8558865,0.4417862,355.3789,13.73878,313.9396
2018-11-27 16:18:32:12.37,2,0.4786952,0.9977673,0.04579872,346.0447,86.30793,189.6854
2018-11-27 16:18:32:12.41,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.41,1,0.4203167,0.8580267,0.4406676,354.1273,14.15207,316.6015
2018-11-27 16:18:32:12.41,2,0.4756573,1.001063,0.04589391,345.7893,86.62167,189.0233
2018-11-27 16:18:32:12.45,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.45,1,0.4292611,0.8587872,0.4394905,354.0699,14.88014,318.1503
2018-11-27 16:18:32:12.45,2,0.4750378,1.002575,0.04796344,345.3285,86.36972,189.0499
2018-11-27 16:18:32:12.49,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.49,1,0.4305856,0.8589032,0.4389431,353.8641,14.32636,318.4102
2018-11-27 16:18:32:12.49,2,0.4765575,1.002036,0.04933637,344.9004,86.01636,188.8426
2018-11-27 16:18:32:12.53,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.53,1,0.4260484,0.857246,0.4389769,354.3596,13.2485,317.9709
2018-11-27 16:18:32:12.53,2,0.4805578,1.001309,0.05200624,345.2853,85.70075,189.0321
2018-11-27 16:18:32:12.57,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.57,1,0.4144105,0.8559436,0.4389588,355.1778,12.04688,316.3346
2018-11-27 16:18:32:12.57,2,0.4872006,0.9998634,0.05448824,345.4585,85.4054,189.3742
2018-11-27 16:18:32:12.61,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.61,1,0.400726,0.8560773,0.4385177,355.9644,10.54642,314.0148
2018-11-27 16:18:32:12.61,2,0.4936501,0.9987379,0.05643207,345.8342,85.16786,189.6349
2018-11-27 16:18:32:12.65,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.65,1,0.3795147,0.8587688,0.4374803,357.5632,8.743289,309.525
2018-11-27 16:18:32:12.65,2,0.5041116,0.9973717,0.05957872,346.1489,84.84851,190.4261
2018-11-27 16:18:32:12.69,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.69,1,0.3617147,0.8618976,0.4363113,359.0098,7.179563,305.3397
2018-11-27 16:18:32:12.69,2,0.5136883,0.9962487,0.06259984,346.1009,84.54189,191.5973
2018-11-27 16:18:32:12.73,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.73,1,0.3392142,0.8686677,0.4342971,0.9533566,4.994786,299.4759
2018-11-27 16:18:32:12.73,2,0.5297463,0.996038,0.06473762,345.6885,84.16557,193.3982
2018-11-27 16:18:32:12.77,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.77,1,0.3246281,0.875757,0.4322553,1.935708,3.232797,295.493
2018-11-27 16:18:32:12.77,2,0.5445354,0.9964064,0.06330246,345.1705,83.96654,194.4671
2018-11-27 16:18:32:12.81,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.81,1,0.3097897,0.8865941,0.429085,3.213917,0.7521676,290.6455
2018-11-27 16:18:32:12.81,2,0.5650402,0.9968246,0.05868393,346.2837,84.21266,195.4663
2018-11-27 16:18:32:12.85,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:32:12.85,1,0.3037672,0.8969085,0.4260397,2.90746,359.0388,288.046
2018-11-27 16:18:32:12.85,2,0.5797198,0.9981573,0.05757636,346.796,83.79496,194.3972
2018-11-27 16:18:33:12.89,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:12.89,1,0.3035891,0.9107161,0.4211631,2.524705,358.2666,285.2278
2018-11-27 16:18:33:12.89,2,0.5973518,1.001943,0.05797058,348.7202,82.95583,195.5949
2018-11-27 16:18:33:12.93,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:12.93,1,0.3112034,0.9199923,0.415039,3.711096,358.7065,282.7492
2018-11-27 16:18:33:12.93,2,0.6080996,1.006628,0.05460185,349.275,82.23863,195.1776
2018-11-27 16:18:33:12.97,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:12.97,1,0.3219323,0.9233578,0.411171,4.418032,358.6338,281.7332
2018-11-27 16:18:33:12.97,2,0.6136674,1.009317,0.05068469,348.3249,82.48196,195.6923
2018-11-27 16:18:33:13.01,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.01,1,0.3406943,0.9221696,0.4069441,4.072276,357.9706,282.0472
2018-11-27 16:18:33:13.01,2,0.6219774,1.010461,0.04627162,347.0207,83.11945,196.53
2018-11-27 16:18:33:13.05,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.05,1,0.3592727,0.9168763,0.4045606,2.921839,357.4551,283.8083
2018-11-27 16:18:33:13.05,2,0.6293584,1.010195,0.04216772,347.5536,83.34941,196.1354
2018-11-27 16:18:33:13.09,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.09,1,0.3926991,0.9052747,0.4014847,1.447752,358.2978,287.4986
2018-11-27 16:18:33:13.09,2,0.6398773,1.008804,0.03547841,347.8479,83.80383,195.3914
2018-11-27 16:18:33:13.13,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.13,1,0.4215328,0.895083,0.3990071,1.048291,359.1743,290.5026
2018-11-27 16:18:33:13.13,2,0.6481358,1.006817,0.03022027,347.6974,83.77964,194.8055
2018-11-27 16:18:33:13.16,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.16,1,0.4660268,0.8811967,0.3951744,0.4585465,0.8000944,294.341
2018-11-27 16:18:33:13.16,2,0.6612009,1.00324,0.02277744,347.0551,83.34986,193.6807
2018-11-27 16:18:33:13.20,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.20,1,0.5019716,0.8721583,0.3908488,359.8672,2.353011,297.4683
2018-11-27 16:18:33:13.20,2,0.6730002,1.000058,0.01652986,346.3722,82.73116,192.6497
2018-11-27 16:18:33:13.24,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.24,1,0.5536346,0.8623886,0.3829847,359.2506,5.436442,301.6391
2018-11-27 16:18:33:13.24,2,0.6931404,0.9963574,0.007502735,344.8568,81.67533,190.9706
2018-11-27 16:18:33:13.28,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.28,1,0.5898619,0.8587251,0.3762829,359.4247,9.229975,304.179
2018-11-27 16:18:33:13.28,2,0.7095336,0.9959157,0.0003259182,343.1468,80.39421,190.9398
2018-11-27 16:18:33:13.32,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.32,1,0.6349653,0.8572627,0.3679924,359.7395,14.61273,306.8381
2018-11-27 16:18:33:13.32,2,0.7324859,0.9968356,-0.01122385,342.4714,80.27322,191.615
2018-11-27 16:18:33:13.36,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.36,1,0.6620591,0.8592026,0.3636609,0.009824374,17.18691,308.3156
2018-11-27 16:18:33:13.36,2,0.749788,0.9983738,-0.01947767,340.801,80.29859,191.7735
2018-11-27 16:18:33:13.40,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.40,1,0.6875892,0.8666386,0.3611766,358.9572,18.06137,308.8622
2018-11-27 16:18:33:13.40,2,0.7681788,0.9998659,-0.03403646,342.6544,82.40293,191.5032
2018-11-27 16:18:33:13.44,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.44,1,0.7001965,0.8750157,0.361195,358.1677,18.27933,308.1146
2018-11-27 16:18:33:13.44,2,0.7799994,1.001497,-0.04349989,342.223,84.47978,190.9747
2018-11-27 16:18:33:13.48,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.48,1,0.7109519,0.8870956,0.3621428,357.1782,18.60979,305.069
2018-11-27 16:18:33:13.48,2,0.7935005,1.005259,-0.05160719,342.5375,85.8479,190.5425
2018-11-27 16:18:33:13.52,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.52,1,0.7171361,0.8944701,0.3622152,357.1215,19.51229,302.3066
2018-11-27 16:18:33:13.52,2,0.8036335,1.006301,-0.05598956,341.5948,86.37743,190.6413
2018-11-27 16:18:33:13.55,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.55,1,0.7237569,0.900885,0.3611398,357.788,20.61134,299.0431
2018-11-27 16:18:33:13.55,2,0.8185589,1.006134,-0.06130129,342.0155,86.45427,190.5427
2018-11-27 16:18:33:13.60,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.60,1,0.7272617,0.9022242,0.3584951,358.2263,20.31071,297.6251
2018-11-27 16:18:33:13.60,2,0.8291819,1.005144,-0.06447035,342.2916,86.75241,190.7186
2018-11-27 16:18:33:13.64,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.64,1,0.731187,0.9000493,0.352167,358.6313,18.2704,296.8517
2018-11-27 16:18:33:13.64,2,0.8442315,1.003924,-0.06751961,343.0624,86.83913,191.1253
2018-11-27 16:18:33:13.68,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.68,1,0.7347926,0.8958483,0.3453556,359.0952,16.27296,297.0009
2018-11-27 16:18:33:13.68,2,0.8566343,1.002401,-0.06866747,343.0727,86.60818,191.7874
2018-11-27 16:18:33:13.71,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.71,1,0.7409035,0.8872082,0.3351839,359.6848,12.53492,297.7379
2018-11-27 16:18:33:13.71,2,0.8748256,1.000657,-0.06935221,342.9396,85.96743,192.8204
2018-11-27 16:18:33:13.76,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.76,1,0.748138,0.8763835,0.3252181,359.9568,8.244843,298.2603
2018-11-27 16:18:33:13.76,2,0.8968582,0.9985204,-0.06934577,342.7985,85.01541,194.6133
2018-11-27 16:18:33:13.80,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.80,1,0.754173,0.8675819,0.31837,0.4379547,4.941563,298.5695
2018-11-27 16:18:33:13.80,2,0.9154664,0.9975555,-0.07093841,343.2197,84.1816,196.1172
2018-11-27 16:18:33:13.83,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:33:13.83,1,0.7633115,0.857785,0.3093581,1.547837,2.250299,298.4022
2018-11-27 16:18:33:13.83,2,0.9423904,0.9977379,-0.07588071,343.1726,83.26186,197.1151
2018-11-27 16:18:34:13.88,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:13.88,1,0.7712536,0.8525823,0.3029153,3.026198,1.242644,298.1124
2018-11-27 16:18:34:13.88,2,0.9625483,0.9991281,-0.08060032,343.4148,83.18491,196.7327
2018-11-27 16:18:34:13.92,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:13.92,1,0.782614,0.8526801,0.2948432,3.802347,359.594,297.3364
2018-11-27 16:18:34:13.92,2,0.9858237,1.002617,-0.0837782,343.1118,82.13002,196.2715
2018-11-27 16:18:34:13.96,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:13.96,1,0.7959502,0.8589313,0.2857893,3.867688,358.8172,295.918
2018-11-27 16:18:34:13.96,2,1.008851,1.006563,-0.0824073,344.0175,79.41397,197.6952
2018-11-27 16:18:34:14.00,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.00,1,0.806801,0.8642201,0.278523,5.258537,359.2162,294.8316
2018-11-27 16:18:34:14.00,2,1.022131,1.010165,-0.08366615,345.0641,78.0573,196.8013
2018-11-27 16:18:34:14.04,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.04,1,0.8192121,0.8700061,0.2683387,7.349599,359.2958,293.6612
2018-11-27 16:18:34:14.04,2,1.033645,1.014407,-0.08794338,344.504,77.85917,197.6557
2018-11-27 16:18:34:14.08,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.08,1,0.8276242,0.8754091,0.257254,7.212734,356.4832,292.5169
2018-11-27 16:18:34:14.08,2,1.044053,1.015677,-0.09278888,343.5414,77.81544,198.074
2018-11-27 16:18:34:14.12,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.12,1,0.8339942,0.8797261,0.2445749,6.347196,352.8829,291.4407
2018-11-27 16:18:34:14.12,2,1.055173,1.015061,-0.09807116,344.0417,77.89677,197.2074
2018-11-27 16:18:34:14.17,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.17,1,0.8389626,0.8820777,0.2338193,5.980026,351.0191,290.8333
2018-11-27 16:18:34:14.17,2,1.063002,1.014442,-0.1024857,344.3764,78.07675,196.4261
2018-11-27 16:18:34:14.21,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.21,1,0.845842,0.8844057,0.2190973,5.466449,349.3278,290.2806
2018-11-27 16:18:34:14.21,2,1.071848,1.012764,-0.1098207,344.121,78.71049,195.7768
2018-11-27 16:18:34:14.25,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.25,1,0.8517492,0.8867875,0.2048735,4.631651,347.3238,289.6824
2018-11-27 16:18:34:14.25,2,1.081188,1.010032,-0.1181073,343.9434,79.61908,194.8389
2018-11-27 16:18:34:14.30,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.30,1,0.8557848,0.8906373,0.1939886,3.081174,345.0985,288.7296
2018-11-27 16:18:34:14.30,2,1.090506,1.005904,-0.1280797,343.9255,80.75304,193.5298
2018-11-27 16:18:34:14.34,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.34,1,0.8579004,0.898205,0.1897368,0.2698472,344.1547,287.431
2018-11-27 16:18:34:14.34,2,1.100561,1.001445,-0.138397,343.33,82.02351,191.6417
2018-11-27 16:18:34:14.38,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.38,1,0.8589693,0.9076096,0.192663,356.7236,344.1991,286.5087
2018-11-27 16:18:34:14.38,2,1.11002,1.000211,-0.1465591,342.6265,81.89945,190.5698
2018-11-27 16:18:34:14.42,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.42,1,0.8635259,0.9248446,0.2049068,352.0213,346.3985,285.8326
2018-11-27 16:18:34:14.42,2,1.125733,1.003123,-0.1534668,339.8255,80.93906,189.4967
2018-11-27 16:18:34:14.46,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.46,1,0.871134,0.9443425,0.2245254,349.6686,352.9143,283.4419
2018-11-27 16:18:34:14.46,2,1.133633,1.004115,-0.1646171,341.9069,82.72867,191.3761
2018-11-27 16:18:34:14.50,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.50,1,0.8771685,0.9607757,0.2437559,348.7718,356.8831,281.1963
2018-11-27 16:18:34:14.50,2,1.137459,1.002952,-0.1743693,341.1431,83.9736,190.9829
2018-11-27 16:18:34:14.54,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.54,1,0.8888988,0.9875188,0.2743797,345.3866,3.460474,277.7787
2018-11-27 16:18:34:14.54,2,1.141566,1.00299,-0.1832395,342.4014,84.72945,190.5723
2018-11-27 16:18:34:14.58,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.58,1,0.9055151,1.015884,0.3080001,343.1591,11.35764,273.3875
2018-11-27 16:18:34:14.58,2,1.144836,1.002282,-0.1876267,343.4349,84.57707,189.7253
2018-11-27 16:18:34:14.62,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.62,1,0.921373,1.036656,0.3337353,341.9727,17.7238,270.0254
2018-11-27 16:18:34:14.62,2,1.146991,1.001217,-0.188834,343.9702,83.85968,189.6487
2018-11-27 16:18:34:14.66,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.66,1,0.9461999,1.061953,0.3667967,341.5475,26.3302,265.9295
2018-11-27 16:18:34:14.66,2,1.148314,0.9988061,-0.1895322,344.7574,83.4667,189.8289
2018-11-27 16:18:34:14.70,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.70,1,0.9671909,1.078154,0.3895541,341.7983,32.71469,263.2587
2018-11-27 16:18:34:14.70,2,1.148488,0.997143,-0.1888676,345.5986,83.32191,190.0816
2018-11-27 16:18:34:14.74,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.74,1,0.9975212,1.095185,0.4161813,343.1589,40.78684,260.1757
2018-11-27 16:18:34:14.74,2,1.147697,0.9949325,-0.186008,346.4707,83.82163,190.8537
2018-11-27 16:18:34:14.78,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.78,1,1.03013,1.107285,0.4375738,344.4829,47.5289,258.1576
2018-11-27 16:18:34:14.78,2,1.146143,0.9935093,-0.183157,347.3981,85.05898,191.6524
2018-11-27 16:18:34:14.82,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:34:14.82,1,1.055826,1.113028,0.4494652,345.3746,51.88137,257.2974
2018-11-27 16:18:34:14.82,2,1.145695,0.9934715,-0.1805204,348.6374,85.9193,191.8343
2018-11-27 16:18:35:14.86,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:14.86,1,1.09091,1.115732,0.4598909,346.7311,57.39021,256.7485
2018-11-27 16:18:35:14.86,2,1.145646,0.9930976,-0.1751065,349.6342,86.87863,191.1044
2018-11-27 16:18:35:14.90,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:14.90,1,1.117522,1.115547,0.4657874,347.3066,61.07312,256.4909
2018-11-27 16:18:35:14.90,2,1.145371,0.9919484,-0.171032,350.0094,87.02811,190.9259
2018-11-27 16:18:35:14.94,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:14.94,1,1.153567,1.112454,0.4708778,347.4191,65.32808,256.7353
2018-11-27 16:18:35:14.94,2,1.14618,0.9898616,-0.1647097,351.2777,87.11442,190.4426
2018-11-27 16:18:35:14.98,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:14.98,1,1.18583,1.105875,0.4720386,348.2536,69.7086,257.4972
2018-11-27 16:18:35:14.98,2,1.14593,0.9875902,-0.1604374,352.3925,87.55293,189.8333
2018-11-27 16:18:35:15.03,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.03,1,1.205077,1.099479,0.4713817,349.1251,72.77429,258.3377
2018-11-27 16:18:35:15.03,2,1.146138,0.9866076,-0.1571279,353.1733,87.84475,189.5107
2018-11-27 16:18:35:15.07,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.07,1,1.219415,1.091085,0.4696017,350.4404,74.78261,259.5113
2018-11-27 16:18:35:15.07,2,1.147336,0.9850094,-0.1523866,353.6822,88.2446,189.3706
2018-11-27 16:18:35:15.11,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.11,1,1.222907,1.086561,0.4685066,349.8487,74.95279,260.3105
2018-11-27 16:18:35:15.11,2,1.148372,0.9834957,-0.1507317,354.3665,88.54526,189.1301
2018-11-27 16:18:35:15.15,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.15,1,1.21619,1.081855,0.4680143,349.8268,73.40139,260.804
2018-11-27 16:18:35:15.15,2,1.149709,0.9819137,-0.1501151,355.1901,88.81915,188.8177
2018-11-27 16:18:35:15.19,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.19,1,1.197339,1.079397,0.466776,350.3784,70.23643,260.8066
2018-11-27 16:18:35:15.19,2,1.151948,0.9813728,-0.1488318,355.6671,88.98847,188.6289
2018-11-27 16:18:35:15.23,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.23,1,1.176541,1.079717,0.4653739,349.6157,66.44963,260.5748
2018-11-27 16:18:35:15.23,2,1.154045,0.9812441,-0.1477228,355.6848,89.02708,188.5639
2018-11-27 16:18:35:15.27,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.27,1,1.141653,1.082085,0.4606017,348.1014,59.97458,259.9586
2018-11-27 16:18:35:15.27,2,1.157339,0.9811801,-0.1474887,355.7407,88.91011,188.3929
2018-11-27 16:18:35:15.31,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.31,1,1.100737,1.085225,0.4499938,347.1119,52.91129,259.0591
2018-11-27 16:18:35:15.31,2,1.160261,0.9814329,-0.1478153,355.6519,88.45488,188.371
2018-11-27 16:18:35:15.35,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.35,1,1.067223,1.088575,0.437462,346.2683,46.95333,258.219
2018-11-27 16:18:35:15.35,2,1.163498,0.981714,-0.147276,355.5955,87.96464,188.2355
2018-11-27 16:18:35:15.39,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.39,1,1.022008,1.093974,0.4155892,343.9377,38.02896,257.2592
2018-11-27 16:18:35:15.39,2,1.167497,0.9822131,-0.1469004,355.5417,87.23767,188.1463
2018-11-27 16:18:35:15.43,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.43,1,0.9882472,1.09667,0.3930948,342.2846,31.02776,256.6678
2018-11-27 16:18:35:15.43,2,1.169981,0.9825978,-0.1469951,355.4308,86.62051,188.176
2018-11-27 16:18:35:15.47,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.47,1,0.9470462,1.098821,0.358463,340.8914,21.78138,255.9421
2018-11-27 16:18:35:15.47,2,1.172937,0.9831738,-0.1465747,355.1079,85.86127,188.127
2018-11-27 16:18:35:15.51,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.51,1,0.9095966,1.098419,0.3170661,338.7557,12.1319,255.7739
2018-11-27 16:18:35:15.51,2,1.173943,0.9834586,-0.1485954,354.9866,85.12573,188.1597
2018-11-27 16:18:35:15.55,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.55,1,0.8857044,1.095557,0.2825745,338.3215,5.526572,255.5934
2018-11-27 16:18:35:15.55,2,1.175174,0.983402,-0.149211,354.9259,84.64912,188.2044
2018-11-27 16:18:35:15.59,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.59,1,0.8588195,1.090627,0.2337384,337.2473,356.108,255.8131
2018-11-27 16:18:35:15.59,2,1.176751,0.9832473,-0.1502144,354.9307,84.10371,188.1537
2018-11-27 16:18:35:15.63,0,0.8085561,1.098817,-0.3049055,349.2064,216.4288,148.6111
2018-11-27 16:18:35:15.63,1,0.8436338,1.085959,0.1969064,336.0379,349.335,255.9541
2018-11-27 16:18:35:15.63,2,1.177627,0.9830021,-0.1511119,355.031,83.78672,188.1465
