Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:22:12:44.34,0,0.5742353,0.8213425,-0.3818404,11.98304,157.1918,96.18658
2018-11-27 16:22:12:44.34,1,0.7331897,0.8333688,0.1606689,0.774421,23.62499,314.9058
2018-11-27 16:22:12:44.34,2,0.8057903,0.9660634,-0.1676677,343.2763,114.9228,173.7193
2018-11-27 16:22:12:44.38,0,0.5743101,0.8211192,-0.3834208,11.90787,157.0693,95.98352
2018-11-27 16:22:12:44.38,1,0.7329919,0.8339434,0.1614525,0.7065412,23.58401,314.801
2018-11-27 16:22:12:44.38,2,0.8062961,0.9661066,-0.1670683,343.3317,114.8676,173.7047
2018-11-27 16:22:12:44.42,0,0.5751133,0.8209441,-0.3840737,11.86937,156.9244,95.89871
2018-11-27 16:22:12:44.42,1,0.7328945,0.8342287,0.1620055,0.6799827,23.50974,314.7459
2018-11-27 16:22:12:44.42,2,0.8067081,0.9661242,-0.1665708,343.3824,114.8205,173.6993
2018-11-27 16:22:12:44.46,0,0.576177,0.8204969,-0.3845404,11.80208,156.8371,95.80853
2018-11-27 16:22:12:44.46,1,0.7326702,0.8344245,0.1625663,0.6557389,23.41621,314.7211
2018-11-27 16:22:12:44.46,2,0.807341,0.9660969,-0.1658683,343.4113,114.7872,173.6272
2018-11-27 16:22:12:44.50,0,0.5770742,0.8201376,-0.3845559,11.80079,156.7417,95.7485
2018-11-27 16:22:12:44.50,1,0.7327015,0.8346788,0.162993,0.5986394,23.36075,314.7289
2018-11-27 16:22:12:44.50,2,0.8076897,0.9661813,-0.1655143,343.4811,114.7403,173.6618
2018-11-27 16:22:12:44.54,0,0.5780046,0.8198195,-0.3839129,11.7734,156.6946,95.74745
2018-11-27 16:22:12:44.54,1,0.7326055,0.8347385,0.1634283,0.5993156,23.21666,314.7542
2018-11-27 16:22:12:44.54,2,0.8079807,0.9662491,-0.1651058,343.5336,114.669,173.6607
2018-11-27 16:22:12:44.58,0,0.5783902,0.8195764,-0.3835879,11.85082,156.5246,95.74029
2018-11-27 16:22:12:44.58,1,0.7325394,0.8348972,0.1638095,0.5713497,23.15843,314.7675
2018-11-27 16:22:12:44.58,2,0.8082912,0.9662825,-0.1648261,343.5175,114.6796,173.6832
2018-11-27 16:22:12:44.62,0,0.5786749,0.8194715,-0.3831273,11.82372,156.5238,95.75523
2018-11-27 16:22:12:44.62,1,0.7326546,0.8350545,0.1641099,0.5497507,23.12143,314.7367
2018-11-27 16:22:12:44.62,2,0.808597,0.9664341,-0.1644776,343.5441,114.6512,173.6877
2018-11-27 16:22:12:44.66,0,0.5790497,0.8192383,-0.3826974,11.91075,156.4402,95.75275
2018-11-27 16:22:12:44.66,1,0.7330329,0.8350029,0.1645528,0.5358105,23.12481,314.7412
2018-11-27 16:22:12:44.66,2,0.8089043,0.9664074,-0.163967,343.5706,114.6656,173.7165
2018-11-27 16:22:12:44.70,0,0.5789461,0.8188916,-0.3825367,11.91931,156.4584,95.72837
2018-11-27 16:22:12:44.70,1,0.7334414,0.8349789,0.1649021,0.537075,23.15581,314.7422
2018-11-27 16:22:12:44.70,2,0.8089975,0.9663306,-0.1637153,343.509,114.7219,173.7174
2018-11-27 16:22:12:44.74,0,0.579107,0.8190221,-0.3816407,11.9326,156.5004,95.75189
2018-11-27 16:22:12:44.74,1,0.7339844,0.8347727,0.1651203,0.5150834,23.23882,314.7615
2018-11-27 16:22:12:44.74,2,0.8090713,0.9663326,-0.163261,343.5425,114.764,173.703
2018-11-27 16:22:12:44.78,0,0.5792658,0.8190847,-0.3809498,11.99166,156.4766,95.76965
2018-11-27 16:22:12:44.78,1,0.7348146,0.8347675,0.1653946,0.5603431,23.34062,314.8305
2018-11-27 16:22:12:44.78,2,0.8090407,0.9663896,-0.1629975,343.5922,114.7729,173.6804
2018-11-27 16:22:12:44.82,0,0.576691,0.8184571,-0.3828993,12.03473,156.5596,95.82825
2018-11-27 16:22:12:44.82,1,0.7354443,0.8344803,0.16569,0.4998994,23.39542,314.9448
2018-11-27 16:22:12:44.82,2,0.8087188,0.9663791,-0.1627644,343.6617,114.8283,173.7355
2018-11-27 16:22:12:44.86,0,0.5762169,0.8183454,-0.3825164,12.04277,156.5424,95.88823
2018-11-27 16:22:12:44.86,1,0.7357726,0.8342562,0.1661904,0.4848493,23.48017,314.9923
2018-11-27 16:22:12:44.86,2,0.8085977,0.966388,-0.162253,343.8902,114.8089,173.7847
2018-11-27 16:22:12:44.90,0,0.5755491,0.8181473,-0.3820139,12.06179,156.5945,95.96471
2018-11-27 16:22:12:44.90,1,0.7360312,0.8341088,0.166643,0.4672704,23.57144,314.9685
2018-11-27 16:22:12:44.90,2,0.8084136,0.9663128,-0.1619247,344.0282,114.8113,173.8159
2018-11-27 16:22:12:44.94,0,0.5752133,0.8182971,-0.3804958,12.11333,156.5951,96.05639
2018-11-27 16:22:12:44.94,1,0.7360872,0.8342206,0.1672131,0.4277232,23.66024,314.9149
2018-11-27 16:22:12:44.94,2,0.8081055,0.9662465,-0.1615977,344.2406,114.7562,173.8188
2018-11-27 16:22:13:44.98,0,0.5746654,0.8183658,-0.3799444,12.17693,156.6105,96.10677
2018-11-27 16:22:13:44.98,1,0.7356641,0.8342625,0.167582,0.4756334,23.70559,314.8527
2018-11-27 16:22:13:44.98,2,0.8078798,0.9663196,-0.1611546,344.3929,114.7199,173.8576
2018-11-27 16:22:13:45.02,0,0.5740346,0.8183099,-0.3793883,12.33766,156.6784,96.17049
2018-11-27 16:22:13:45.02,1,0.7350889,0.8343561,0.1681144,0.4525662,23.66127,314.7846
2018-11-27 16:22:13:45.02,2,0.807636,0.9663171,-0.1606639,344.6425,114.6954,173.8772
2018-11-27 16:22:13:45.06,0,0.5734257,0.8184456,-0.3789242,12.48757,156.7346,96.21233
2018-11-27 16:22:13:45.06,1,0.7344496,0.8344702,0.1687587,0.4976256,23.61911,314.6744
2018-11-27 16:22:13:45.06,2,0.8077852,0.9663388,-0.1597357,344.7661,114.6533,173.9104
2018-11-27 16:22:13:45.10,0,0.5729568,0.81853,-0.3785844,12.62244,156.7251,96.15972
2018-11-27 16:22:13:45.10,1,0.7336736,0.8343593,0.1690115,0.5175527,23.60193,314.6074
2018-11-27 16:22:13:45.10,2,0.8076416,0.9664576,-0.1593006,344.9691,114.5772,173.9543
2018-11-27 16:22:13:45.14,0,0.5726594,0.8183439,-0.3778499,12.80226,156.6613,96.20771
2018-11-27 16:22:13:45.14,1,0.7329383,0.8344314,0.1695492,0.5112669,23.56148,314.5575
2018-11-27 16:22:13:45.14,2,0.807736,0.9666015,-0.1586382,345.3348,114.356,174.076
2018-11-27 16:22:13:45.18,0,0.5725855,0.8183132,-0.3773685,12.87825,156.824,96.33157
2018-11-27 16:22:13:45.18,1,0.7323762,0.8343966,0.1699238,0.4906057,23.49379,314.5315
2018-11-27 16:22:13:45.18,2,0.8076739,0.9666268,-0.1582451,345.3744,114.3304,174.1037
2018-11-27 16:22:13:45.22,0,0.5727537,0.8181899,-0.3768694,13.03191,156.8065,96.36063
2018-11-27 16:22:13:45.22,1,0.7318493,0.8344398,0.1704017,0.4824843,23.38099,314.516
2018-11-27 16:22:13:45.22,2,0.807642,0.9666692,-0.1577953,345.513,114.214,174.1828
2018-11-27 16:22:13:45.26,0,0.5730755,0.8181186,-0.3766294,13.04824,156.712,96.33553
2018-11-27 16:22:13:45.26,1,0.7314744,0.8343433,0.1706052,0.4733853,23.32372,314.5244
2018-11-27 16:22:13:45.26,2,0.8078552,0.9666601,-0.1574451,345.5392,114.1684,174.28
2018-11-27 16:22:13:45.30,0,0.5733203,0.8179657,-0.3765255,13.04597,156.7132,96.29758
2018-11-27 16:22:13:45.30,1,0.731124,0.8342038,0.1708497,0.4685221,23.27032,314.5375
2018-11-27 16:22:13:45.30,2,0.8077886,0.9666086,-0.1569098,345.4668,114.1336,174.2773
2018-11-27 16:22:13:45.34,0,0.573697,0.8178568,-0.3765545,13.00514,156.6762,96.24514
2018-11-27 16:22:13:45.34,1,0.7310537,0.8339918,0.1707214,0.5070841,23.27981,314.564
2018-11-27 16:22:13:45.34,2,0.8078493,0.9666892,-0.1567572,345.502,114.1008,174.3078
2018-11-27 16:22:13:45.38,0,0.5742251,0.8177388,-0.3767923,12.91987,156.5586,96.16778
2018-11-27 16:22:13:45.38,1,0.7313559,0.8336803,0.1705775,0.5123376,23.25674,314.6252
2018-11-27 16:22:13:45.38,2,0.8078403,0.9666564,-0.1568676,345.359,114.0947,174.279
2018-11-27 16:22:13:45.42,0,0.5746684,0.8176223,-0.3770178,12.8956,156.4433,96.09093
2018-11-27 16:22:13:45.42,1,0.7313807,0.8332593,0.1701438,0.5748068,23.29352,314.728
2018-11-27 16:22:13:45.42,2,0.8076948,0.9667721,-0.1569911,345.3246,114.066,174.2661
2018-11-27 16:22:13:45.46,0,0.5748999,0.8175461,-0.3773752,12.80746,156.5026,96.09223
2018-11-27 16:22:13:45.46,1,0.7312357,0.8330119,0.1698763,0.6069181,23.24696,314.8089
2018-11-27 16:22:13:45.46,2,0.8075756,0.9668452,-0.1570542,345.2296,114.1217,174.2715
2018-11-27 16:22:13:45.50,0,0.5747921,0.8185714,-0.3779446,12.66764,156.4426,96.05482
2018-11-27 16:22:13:45.50,1,0.7313464,0.8327323,0.1693923,0.6852226,23.25933,314.8355
2018-11-27 16:22:13:45.50,2,0.8075135,0.9669022,-0.1569834,345.2499,114.1261,174.2699
2018-11-27 16:22:13:45.54,0,0.5744257,0.818464,-0.3783545,12.59324,156.4129,96.05553
2018-11-27 16:22:13:45.54,1,0.7312696,0.8325112,0.1689955,0.7046816,23.32026,314.8341
2018-11-27 16:22:13:45.54,2,0.8071655,0.9669172,-0.1573139,345.2685,114.1295,174.2632
2018-11-27 16:22:13:45.58,0,0.5738224,0.8184408,-0.3787412,12.58479,156.5034,96.08241
2018-11-27 16:22:13:45.58,1,0.7309735,0.832283,0.1684932,0.7345464,23.35571,314.8528
2018-11-27 16:22:13:45.58,2,0.806806,0.9668967,-0.1576222,345.249,114.2166,174.2416
2018-11-27 16:22:13:45.62,0,0.5733088,0.8185143,-0.3791736,12.55897,156.4974,96.12817
2018-11-27 16:22:13:45.62,1,0.7309102,0.8319882,0.1679673,0.7783086,23.40823,314.8596
2018-11-27 16:22:13:45.62,2,0.8066598,0.966877,-0.1579339,345.2254,114.2372,174.2174
2018-11-27 16:22:13:45.67,0,0.5730041,0.8186265,-0.3794349,12.5797,156.5624,96.12625
2018-11-27 16:22:13:45.67,1,0.7307384,0.8319011,0.1676115,0.7907988,23.4409,314.887
2018-11-27 16:22:13:45.67,2,0.8065443,0.9668649,-0.1581472,345.175,114.2685,174.1994
2018-11-27 16:22:13:45.70,0,0.5723768,0.8188797,-0.3797378,12.60147,156.6859,96.12564
2018-11-27 16:22:13:45.70,1,0.7306842,0.8317458,0.1671128,0.8323263,23.5228,314.9846
2018-11-27 16:22:13:45.70,2,0.8062319,0.9668232,-0.1582983,345.1189,114.3114,174.1942
2018-11-27 16:22:13:45.74,0,0.5719692,0.8190296,-0.3797897,12.68714,156.7383,96.09075
2018-11-27 16:22:13:45.74,1,0.7305006,0.8315177,0.1667938,0.8507535,23.49048,314.9462
2018-11-27 16:22:13:45.74,2,0.8060458,0.9668121,-0.1584511,345.0808,114.3264,174.1744
2018-11-27 16:22:13:45.78,0,0.5715587,0.8194075,-0.3800343,12.74308,156.8476,96.07493
2018-11-27 16:22:13:45.78,1,0.7303512,0.8313657,0.1663525,0.8653744,23.49535,314.9909
2018-11-27 16:22:13:45.78,2,0.8057369,0.9668625,-0.1587289,345.0093,114.3489,174.1687
2018-11-27 16:22:13:45.83,0,0.5712559,0.8195636,-0.3799962,12.78609,156.9177,96.08709
2018-11-27 16:22:13:45.83,1,0.7302908,0.8313322,0.1659422,0.8722087,23.49023,315.034
2018-11-27 16:22:13:45.83,2,0.8055096,0.9669127,-0.1588575,344.9467,114.3795,174.1641
2018-11-27 16:22:13:45.87,0,0.5711066,0.8196013,-0.3802832,12.79175,156.9134,96.10507
2018-11-27 16:22:13:45.87,1,0.7300236,0.8311882,0.165426,0.8818114,23.48584,315.0824
2018-11-27 16:22:13:45.87,2,0.805606,0.9670023,-0.1594124,344.8619,114.425,174.1765
2018-11-27 16:22:13:45.91,0,0.571095,0.8196088,-0.3804266,12.76708,156.9468,96.08461
2018-11-27 16:22:13:45.91,1,0.7300385,0.8310871,0.1651746,0.9310854,23.5131,315.0999
2018-11-27 16:22:13:45.91,2,0.8054901,0.9669357,-0.1597589,344.737,114.4419,174.1888
2018-11-27 16:22:13:45.95,0,0.5713072,0.8196338,-0.3806275,12.73959,157.0125,96.03077
2018-11-27 16:22:13:45.95,1,0.7300087,0.8310006,0.1648045,0.9635572,23.51233,315.1437
2018-11-27 16:22:13:45.95,2,0.805264,0.9669947,-0.1603306,344.5528,114.4942,174.1935
2018-11-27 16:22:14:45.99,0,0.5715655,0.819675,-0.3805073,12.78889,157.004,95.99453
2018-11-27 16:22:14:45.99,1,0.7301331,0.8308312,0.1646084,0.9831951,23.54301,315.1399
2018-11-27 16:22:14:45.99,2,0.805102,0.9670442,-0.1608167,344.4673,114.516,174.2038
2018-11-27 16:22:14:46.03,0,0.57157,0.8188263,-0.3806282,12.77819,157.1035,95.89245
2018-11-27 16:22:14:46.03,1,0.7302922,0.8305129,0.1641752,0.9972529,23.61611,315.1982
2018-11-27 16:22:14:46.03,2,0.8048995,0.9671583,-0.1614309,344.3433,114.5418,174.1853
2018-11-27 16:22:14:46.07,0,0.5713685,0.8188908,-0.3807955,12.79981,157.1846,95.86946
2018-11-27 16:22:14:46.07,1,0.7305647,0.8299892,0.1636903,1.02977,23.6284,315.2757
2018-11-27 16:22:14:46.07,2,0.8044989,0.9671004,-0.1621845,344.1359,114.5957,174.166
2018-11-27 16:22:14:46.11,0,0.5712792,0.8190716,-0.3809677,12.84114,157.1822,95.86416
2018-11-27 16:22:14:46.11,1,0.7306366,0.8295997,0.162877,1.069683,23.71332,315.3647
2018-11-27 16:22:14:46.11,2,0.804541,0.9672342,-0.1624151,344.0469,114.5536,174.1485
2018-11-27 16:22:14:46.15,0,0.5711693,0.8192351,-0.3812698,12.84011,157.2775,95.89731
2018-11-27 16:22:14:46.15,1,0.7311248,0.8291736,0.1620757,1.121891,23.74178,315.4608
2018-11-27 16:22:14:46.15,2,0.804672,0.9672422,-0.1626993,343.8891,114.5676,174.1321
2018-11-27 16:22:14:46.21,0,0.5709714,0.8193926,-0.3818349,12.74225,157.3414,95.93503
2018-11-27 16:22:14:46.21,1,0.7314728,0.8286126,0.1611226,1.27102,23.75561,315.5293
2018-11-27 16:22:14:46.21,2,0.8047084,0.9672462,-0.1632395,343.8322,114.5523,174.1328
2018-11-27 16:22:14:46.25,0,0.5708789,0.8192354,-0.381905,12.73532,157.3844,95.90512
2018-11-27 16:22:14:46.25,1,0.7316566,0.8283181,0.1603735,1.336858,23.84102,315.5495
2018-11-27 16:22:14:46.25,2,0.8047955,0.9672432,-0.1635697,343.7463,114.5457,174.1373
2018-11-27 16:22:14:46.29,0,0.5708575,0.8193561,-0.3819036,12.70669,157.4806,95.92964
2018-11-27 16:22:14:46.29,1,0.7316654,0.8282178,0.1599494,1.349699,23.81929,315.5863
2018-11-27 16:22:14:46.29,2,0.8047514,0.9673516,-0.1639081,343.7118,114.5629,174.1315
2018-11-27 16:22:14:46.33,0,0.5713137,0.8193688,-0.3815785,12.75783,157.4774,95.94174
2018-11-27 16:22:14:46.33,1,0.7321109,0.8281521,0.1598737,1.31698,23.91601,315.6217
2018-11-27 16:22:14:46.33,2,0.8048635,0.9674557,-0.1642175,343.7488,114.5975,174.1488
2018-11-27 16:22:14:46.37,0,0.5717187,0.8193327,-0.3811601,12.78743,157.4867,95.93388
2018-11-27 16:22:14:46.37,1,0.7326251,0.8281636,0.1600183,1.319354,23.98675,315.6324
2018-11-27 16:22:14:46.37,2,0.8049126,0.967514,-0.1643558,343.8019,114.6296,174.1608
2018-11-27 16:22:14:46.41,0,0.5720247,0.8191717,-0.3807517,12.83643,157.5608,95.90757
2018-11-27 16:22:14:46.41,1,0.732899,0.8280712,0.1599988,1.258628,23.96635,315.6515
2018-11-27 16:22:14:46.41,2,0.8048687,0.9675276,-0.16475,343.801,114.7094,174.1683
2018-11-27 16:22:14:46.45,0,0.5723118,0.8189673,-0.3803797,12.90442,157.5328,95.87721
2018-11-27 16:22:14:46.45,1,0.7335449,0.8280555,0.1601115,1.266156,24.06174,315.6443
2018-11-27 16:22:14:46.45,2,0.8048832,0.9674424,-0.1648515,343.8943,114.742,174.1772
2018-11-27 16:22:14:46.49,0,0.57256,0.8187358,-0.3798798,12.93944,157.6015,95.84869
2018-11-27 16:22:14:46.49,1,0.7340583,0.8277309,0.1600073,1.243498,24.15036,315.6277
2018-11-27 16:22:14:46.49,2,0.8049082,0.967217,-0.1650247,343.9845,114.8111,174.1951
2018-11-27 16:22:14:46.53,0,0.572736,0.8187971,-0.3796808,12.99094,157.6468,95.83582
2018-11-27 16:22:14:46.53,1,0.7340697,0.8277611,0.1596183,1.321896,24.13206,315.6177
2018-11-27 16:22:14:46.53,2,0.8051057,0.9673563,-0.1648422,344.0434,114.8524,174.1815
2018-11-27 16:22:14:46.57,0,0.5728668,0.8187703,-0.3795379,13.00198,157.6831,95.84304
2018-11-27 16:22:14:46.57,1,0.7344074,0.8276122,0.1591892,1.355403,24.2105,315.5998
2018-11-27 16:22:14:46.57,2,0.8051829,0.9672803,-0.1649883,344.0851,114.8926,174.1761
2018-11-27 16:22:14:46.61,0,0.5730982,0.8188312,-0.3795118,12.98447,157.7659,95.8494
2018-11-27 16:22:14:46.61,1,0.734718,0.8274297,0.1588463,1.38864,24.29568,315.5818
2018-11-27 16:22:14:46.61,2,0.8052341,0.9672115,-0.165014,344.1637,114.9289,174.1904
2018-11-27 16:22:14:46.65,0,0.5732638,0.8187999,-0.3792812,12.98302,157.7951,95.87234
2018-11-27 16:22:14:46.65,1,0.7350253,0.8272316,0.1587487,1.392634,24.31821,315.5897
2018-11-27 16:22:14:46.65,2,0.805286,0.9671237,-0.16498,344.2898,114.9179,174.1839
2018-11-27 16:22:14:46.69,0,0.5733324,0.8188394,-0.3792509,12.98806,157.8737,95.90405
2018-11-27 16:22:14:46.69,1,0.7352713,0.8272207,0.1588147,1.399363,24.36889,315.5701
2018-11-27 16:22:14:46.69,2,0.8053914,0.9671109,-0.1648712,344.3299,114.9231,174.1955
2018-11-27 16:22:14:46.73,0,0.5734899,0.8189234,-0.3792936,12.95432,157.9095,95.94926
2018-11-27 16:22:14:46.73,1,0.7358624,0.8271855,0.1589942,1.423493,24.45114,315.539
2018-11-27 16:22:14:46.73,2,0.8057621,0.9669833,-0.1646519,344.4496,114.8904,174.2015
2018-11-27 16:22:14:46.77,0,0.5735501,0.8190975,-0.3792257,12.94799,157.9559,95.98198
2018-11-27 16:22:14:46.77,1,0.7361381,0.8271618,0.159164,1.383515,24.43199,315.5156
2018-11-27 16:22:14:46.77,2,0.8059691,0.9670232,-0.1646488,344.4477,114.8783,174.2027
2018-11-27 16:22:14:46.81,0,0.5737071,0.8193516,-0.3792323,12.97623,158.0007,96.02424
2018-11-27 16:22:14:46.81,1,0.736474,0.8270623,0.1591213,1.391723,24.48927,315.5239
2018-11-27 16:22:14:46.81,2,0.8061764,0.9671054,-0.1647547,344.4461,114.8164,174.1816
2018-11-27 16:22:14:46.85,0,0.5738554,0.819481,-0.379365,13.00185,158.0131,96.04662
2018-11-27 16:22:14:46.85,1,0.7367069,0.8269219,0.1589956,1.371396,24.488,315.5522
2018-11-27 16:22:14:46.85,2,0.806522,0.9670238,-0.1646188,344.4185,114.8337,174.1752
2018-11-27 16:22:14:46.89,0,0.5739157,0.8195758,-0.3795334,12.98046,158.0432,96.06016
2018-11-27 16:22:14:46.89,1,0.7370241,0.8267256,0.1587781,1.374761,24.43641,315.5464
2018-11-27 16:22:14:46.89,2,0.8068136,0.9668977,-0.1648694,344.4541,114.8205,174.1932
2018-11-27 16:22:14:46.93,0,0.5744358,0.8195305,-0.3797377,12.97829,158.0303,96.06812
2018-11-27 16:22:14:46.93,1,0.7375091,0.8266532,0.1585017,1.402303,24.4618,315.5446
2018-11-27 16:22:14:46.93,2,0.8072392,0.9667641,-0.1648944,344.4504,114.8553,174.2112
2018-11-27 16:22:15:46.97,0,0.5749553,0.8193191,-0.379821,12.97126,158.0434,96.03895
2018-11-27 16:22:15:46.97,1,0.7377793,0.826585,0.158261,1.414165,24.47805,315.5573
2018-11-27 16:22:15:46.97,2,0.807353,0.9667294,-0.1650379,344.4007,114.9125,174.2084
2018-11-27 16:22:15:47.01,0,0.5757077,0.8189264,-0.3800648,12.92941,158.0158,95.97192
2018-11-27 16:22:15:47.01,1,0.7383368,0.8263842,0.1579929,1.457647,24.52751,315.5699
2018-11-27 16:22:15:47.01,2,0.8074055,0.9666571,-0.1654227,344.3268,114.9851,174.2098
2018-11-27 16:22:15:47.05,0,0.5761353,0.8185841,-0.3802481,12.89102,158.0199,95.92773
2018-11-27 16:22:15:47.05,1,0.7388307,0.8263955,0.1577706,1.463313,24.55718,315.5849
2018-11-27 16:22:15:47.05,2,0.8076046,0.9666535,-0.1655424,344.2827,115.0435,174.2095
2018-11-27 16:22:15:47.09,0,0.5763621,0.8182437,-0.3803537,12.80398,158.0696,95.87297
2018-11-27 16:22:15:47.09,1,0.7391372,0.8261964,0.1575964,1.491441,24.6133,315.5834
2018-11-27 16:22:15:47.09,2,0.8076895,0.9665678,-0.1657646,344.257,115.0967,174.1935
2018-11-27 16:22:15:47.13,0,0.5761849,0.8181879,-0.3805277,12.77067,158.0953,95.83622
2018-11-27 16:22:15:47.13,1,0.739711,0.8260822,0.1573589,1.507829,24.71877,315.5825
2018-11-27 16:22:15:47.13,2,0.8078948,0.9665446,-0.1658018,344.3028,115.1242,174.1991
2018-11-27 16:22:15:47.17,0,0.5757459,0.8181472,-0.3804385,12.74453,158.1565,95.85254
2018-11-27 16:22:15:47.17,1,0.739998,0.8259681,0.1574105,1.491551,24.77363,315.5984
2018-11-27 16:22:15:47.17,2,0.8079338,0.9665788,-0.1657556,344.3512,115.1358,174.2078
2018-11-27 16:22:15:47.21,0,0.5749886,0.8181872,-0.3804236,12.76817,158.2214,95.8771
2018-11-27 16:22:15:47.21,1,0.7403703,0.8258241,0.1574438,1.473109,24.83544,315.6236
2018-11-27 16:22:15:47.21,2,0.8078157,0.9664695,-0.1659219,344.356,115.1597,174.2073
2018-11-27 16:22:15:47.25,0,0.5738095,0.8182344,-0.3802915,12.81152,158.3182,95.92186
2018-11-27 16:22:15:47.25,1,0.7404246,0.8257172,0.1573565,1.460122,24.8855,315.6234
2018-11-27 16:22:15:47.25,2,0.8077818,0.9664359,-0.1658894,344.3975,115.156,174.2001
2018-11-27 16:22:15:47.29,0,0.5726609,0.8183236,-0.3803098,12.84376,158.3705,95.95557
2018-11-27 16:22:15:47.29,1,0.7406332,0.8258294,0.1574157,1.463956,24.91278,315.6107
2018-11-27 16:22:15:47.29,2,0.8077044,0.966489,-0.1657907,344.428,115.1619,174.2083
2018-11-27 16:22:15:47.33,0,0.5710146,0.818731,-0.3802896,12.90397,158.3859,95.97699
2018-11-27 16:22:15:47.33,1,0.7405074,0.8256445,0.1574822,1.487959,24.94287,315.5977
2018-11-27 16:22:15:47.33,2,0.8078521,0.9665099,-0.1654318,344.5255,115.128,174.207
2018-11-27 16:22:15:47.37,0,0.5695609,0.8186764,-0.3802665,12.96043,158.4528,95.98286
2018-11-27 16:22:15:47.37,1,0.7404361,0.8255864,0.1574395,1.502842,24.95666,315.5857
2018-11-27 16:22:15:47.37,2,0.8080288,0.966535,-0.1653152,344.5228,115.1496,174.2256
2018-11-27 16:22:15:47.41,0,0.5676936,0.8184866,-0.3802468,13.00416,158.4523,95.98923
2018-11-27 16:22:15:47.41,1,0.7400131,0.8255359,0.1572468,1.512855,24.93314,315.564
2018-11-27 16:22:15:47.41,2,0.8078748,0.966531,-0.1654038,344.5368,115.1607,174.2186
2018-11-27 16:22:15:47.45,0,0.5660071,0.8182777,-0.3804677,13.02428,158.4768,95.97079
2018-11-27 16:22:15:47.45,1,0.740105,0.8256246,0.1574149,1.537244,24.92667,315.5416
2018-11-27 16:22:15:47.45,2,0.8078103,0.9665394,-0.1653299,344.5651,115.1669,174.2209
2018-11-27 16:22:15:47.49,0,0.5625809,0.8178216,-0.380752,13.03326,158.4834,95.9355
2018-11-27 16:22:15:47.49,1,0.7398324,0.8253854,0.1574139,1.571725,24.94407,315.5344
2018-11-27 16:22:15:47.49,2,0.8076991,0.9665502,-0.1653193,344.6117,115.1345,174.2193
2018-11-27 16:22:15:47.53,0,0.5607625,0.8175232,-0.3810473,13.03404,158.4851,95.89871
2018-11-27 16:22:15:47.53,1,0.7397751,0.8254935,0.157535,1.526112,24.91575,315.6057
2018-11-27 16:22:15:47.53,2,0.8077273,0.9666983,-0.1651114,344.5974,115.1234,174.2168
2018-11-27 16:22:15:47.57,0,0.5587606,0.8171831,-0.3815494,12.99562,158.4443,95.88088
2018-11-27 16:22:15:47.57,1,0.7396613,0.8254315,0.1577153,1.494723,24.857,315.6303
2018-11-27 16:22:15:47.57,2,0.8076509,0.966714,-0.1650353,344.6484,115.0838,174.2168
2018-11-27 16:22:15:47.61,0,0.5568532,0.8168318,-0.3821363,12.94908,158.3647,95.9005
2018-11-27 16:22:15:47.61,1,0.7393869,0.8253236,0.157729,1.496506,24.78123,315.6709
2018-11-27 16:22:15:47.61,2,0.8076158,0.9667817,-0.1649879,344.6983,115.0896,174.2395
2018-11-27 16:22:15:47.66,0,0.5539474,0.8163968,-0.3828037,12.93516,158.3167,95.89102
2018-11-27 16:22:15:47.66,1,0.7392154,0.82528,0.1579254,1.467211,24.72678,315.6948
2018-11-27 16:22:15:47.66,2,0.8076769,0.9667429,-0.1647101,344.72,115.0353,174.2316
2018-11-27 16:22:15:47.70,0,0.5517129,0.8160257,-0.3833876,12.91778,158.2785,95.85813
2018-11-27 16:22:15:47.70,1,0.7390242,0.8252877,0.158046,1.501064,24.62785,315.723
2018-11-27 16:22:15:47.70,2,0.8077252,0.966789,-0.164528,344.691,115.0396,174.2407
2018-11-27 16:22:15:47.74,0,0.5488745,0.8154223,-0.3842335,12.89058,158.2065,95.81052
2018-11-27 16:22:15:47.74,1,0.7389665,0.8252413,0.1583008,1.500394,24.49053,315.7636
2018-11-27 16:22:15:47.74,2,0.8079717,0.9667208,-0.1641902,344.6831,114.9926,174.2227
2018-11-27 16:22:15:47.78,0,0.5430863,0.8135278,-0.3855196,12.86305,158.1537,95.73242
2018-11-27 16:22:15:47.78,1,0.7387543,0.8253587,0.1584598,1.544623,24.38194,315.8159
2018-11-27 16:22:15:47.78,2,0.807924,0.9668031,-0.1640564,344.6576,114.9647,174.2341
2018-11-27 16:22:15:47.82,0,0.5401974,0.812698,-0.3862928,12.84866,158.0488,95.68855
2018-11-27 16:22:15:47.82,1,0.7383335,0.8252724,0.1586321,1.54489,24.16553,315.8565
2018-11-27 16:22:15:47.82,2,0.8078831,0.9667389,-0.1641557,344.6001,114.9671,174.2541
