Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:12:31:123.31,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.31,1,0.8515998,0.8517413,0.139151,342.5195,322.3542,331.6349
2018-11-27 16:12:31:123.31,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.35,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.35,1,0.8505958,0.8515774,0.1380584,342.7191,323.0504,330.8589
2018-11-27 16:12:31:123.35,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.38,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.38,1,0.8489628,0.8511093,0.1364511,342.8807,322.966,330.2685
2018-11-27 16:12:31:123.38,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.42,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.42,1,0.8477291,0.850679,0.1355361,343.0678,322.7403,330.0193
2018-11-27 16:12:31:123.42,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.46,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.46,1,0.8468537,0.8501814,0.1349953,343.3369,322.4075,329.9228
2018-11-27 16:12:31:123.46,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.51,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.51,1,0.8459723,0.8496424,0.1347632,343.5362,321.9631,330.1753
2018-11-27 16:12:31:123.51,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.55,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.55,1,0.8456749,0.849189,0.1354253,343.7475,322.0532,330.1824
2018-11-27 16:12:31:123.55,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.58,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.58,1,0.8461534,0.8486884,0.1373129,344.1043,322.7438,329.9885
2018-11-27 16:12:32:123.58,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.62,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.62,1,0.8461391,0.8486407,0.1385705,344.155,323.0721,330.0164
2018-11-27 16:12:32:123.62,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.66,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.66,1,0.8461913,0.8488022,0.1406574,344.0447,323.2391,330.2112
2018-11-27 16:12:32:123.66,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.70,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.70,1,0.8466867,0.848803,0.1424229,343.9869,323.6257,330.1414
2018-11-27 16:12:32:123.70,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.74,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.74,1,0.8479395,0.8489457,0.1446033,343.9664,324.7258,329.8834
2018-11-27 16:12:32:123.74,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.78,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.78,1,0.849175,0.8492203,0.1457661,343.9084,325.346,329.7219
2018-11-27 16:12:32:123.78,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.83,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.83,1,0.8508,0.8493316,0.1467717,343.8421,325.3762,329.9078
2018-11-27 16:12:32:123.83,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.86,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.86,1,0.8525345,0.8489112,0.1470919,344.0028,325.5685,330.0781
2018-11-27 16:12:32:123.86,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.90,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.90,1,0.854032,0.8485596,0.147227,344.1327,325.7392,330.2053
2018-11-27 16:12:32:123.90,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.94,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.94,1,0.8558017,0.8481591,0.1473515,344.2763,325.9373,330.3577
2018-11-27 16:12:32:123.94,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:123.98,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:123.98,1,0.857536,0.8480831,0.1474863,344.3329,326.0453,330.4368
2018-11-27 16:12:32:123.98,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.02,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.02,1,0.859322,0.8479869,0.1477342,344.4502,326.11,330.601
2018-11-27 16:12:32:124.02,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.06,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.06,1,0.8600243,0.8479384,0.1479606,344.5443,326.2717,330.6851
2018-11-27 16:12:32:124.06,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.10,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.10,1,0.8605927,0.8478845,0.1482515,344.4734,326.2104,330.8976
2018-11-27 16:12:32:124.10,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.14,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.14,1,0.8606511,0.8480542,0.1487724,344.4641,326.3449,330.9891
2018-11-27 16:12:32:124.14,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.18,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.18,1,0.8607039,0.8484061,0.1494392,344.3303,326.2929,331.1151
2018-11-27 16:12:32:124.18,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.22,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.22,1,0.8604618,0.8488477,0.1499411,344.2088,326.1445,331.2135
2018-11-27 16:12:32:124.22,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.26,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.26,1,0.8599584,0.8493731,0.1503734,344.0657,326.1076,331.1039
2018-11-27 16:12:32:124.26,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.30,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.30,1,0.8592761,0.8497398,0.1503068,343.9246,326.2989,330.8568
2018-11-27 16:12:32:124.30,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.34,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.34,1,0.8589842,0.8500287,0.1499497,343.7911,326.2064,330.7094
2018-11-27 16:12:32:124.34,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.38,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.38,1,0.8586791,0.8502067,0.1493569,343.835,325.9615,330.6766
2018-11-27 16:12:32:124.38,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.42,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.42,1,0.8588696,0.8502253,0.1487061,343.8593,325.9458,330.5217
2018-11-27 16:12:32:124.42,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.46,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.46,1,0.8589993,0.8500077,0.1478896,343.8922,325.8261,330.5037
2018-11-27 16:12:32:124.46,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.50,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.50,1,0.8590223,0.8497909,0.1472345,343.9249,325.7189,330.4846
2018-11-27 16:12:32:124.50,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.54,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.54,1,0.8591466,0.8496016,0.1466855,343.9429,325.6497,330.4796
2018-11-27 16:12:32:124.54,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:32:124.58,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:32:124.58,1,0.859567,0.8496158,0.1466107,343.9433,325.6726,330.4922
2018-11-27 16:12:32:124.58,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.62,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.62,1,0.8600674,0.8494961,0.1464331,343.9864,325.6179,330.5753
2018-11-27 16:12:33:124.62,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.66,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.66,1,0.8605967,0.8496041,0.1462955,343.9443,325.4903,330.664
2018-11-27 16:12:33:124.66,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.69,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.69,1,0.8611547,0.8496962,0.1462306,343.9395,325.5367,330.7122
2018-11-27 16:12:33:124.69,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.73,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.73,1,0.8616498,0.8499726,0.1459085,343.8904,325.4964,330.7985
2018-11-27 16:12:33:124.73,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.77,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.77,1,0.8621918,0.8503892,0.1458322,343.7807,325.5731,330.8045
2018-11-27 16:12:33:124.77,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.81,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.81,1,0.8631314,0.8509061,0.1458586,343.5062,326.027,330.6035
2018-11-27 16:12:33:124.81,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.85,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.85,1,0.8634644,0.8511488,0.1451854,343.278,326.3112,330.3681
2018-11-27 16:12:33:124.85,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.89,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.89,1,0.8642825,0.8506664,0.1434588,343.1146,326.394,330.2223
2018-11-27 16:12:33:124.89,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.93,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.93,1,0.8656262,0.8500111,0.1417069,343.2073,326.1297,330.3541
2018-11-27 16:12:33:124.93,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:124.97,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:124.97,1,0.8674716,0.8482746,0.1377784,343.5825,325.638,330.7299
2018-11-27 16:12:33:124.97,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.01,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.01,1,0.8690808,0.8467699,0.1346389,344.0621,325.2554,331.1407
2018-11-27 16:12:33:125.01,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.05,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.05,1,0.8711032,0.8447896,0.1298275,344.6361,325.0354,331.6474
2018-11-27 16:12:33:125.05,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.09,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.09,1,0.8727925,0.8430533,0.1263296,344.9628,325.0117,331.9043
2018-11-27 16:12:33:125.09,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.13,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.13,1,0.8741977,0.8412079,0.1212633,345.3965,325.1119,332.1592
2018-11-27 16:12:33:125.13,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.17,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.17,1,0.8756131,0.8398604,0.1172491,345.5662,325.1897,332.3763
2018-11-27 16:12:33:125.17,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.21,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.21,1,0.8772516,0.8383861,0.111842,345.769,325.5307,332.5973
2018-11-27 16:12:33:125.21,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.24,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.24,1,0.8783134,0.8372334,0.1080995,345.8381,326.3283,332.4713
2018-11-27 16:12:33:125.24,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.29,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.29,1,0.8794954,0.8356876,0.1030979,345.7382,327.2094,332.319
2018-11-27 16:12:33:125.29,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.32,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.32,1,0.880855,0.8339332,0.09874624,345.6415,328.5777,331.9015
2018-11-27 16:12:33:125.32,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.36,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.36,1,0.8824356,0.8328458,0.095707,345.664,330.0358,331.4478
2018-11-27 16:12:33:125.36,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.43,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.43,1,0.8877224,0.8332514,0.09123009,345.6545,333.7973,330.4458
2018-11-27 16:12:33:125.43,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.47,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.47,1,0.8909936,0.8334025,0.08985776,345.6152,335.7746,329.9487
2018-11-27 16:12:33:125.47,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.51,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.51,1,0.8950541,0.8327309,0.08907181,345.7788,337.5863,329.5923
2018-11-27 16:12:33:125.51,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:33:125.55,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:33:125.55,1,0.8985806,0.8310723,0.08929145,345.7553,338.1373,330.269
2018-11-27 16:12:33:125.55,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.59,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.59,1,0.9009062,0.8286323,0.09028274,346.0791,338.085,331.2593
2018-11-27 16:12:34:125.59,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.63,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.63,1,0.9034216,0.8240318,0.0928902,346.8976,338.4276,332.6688
2018-11-27 16:12:34:125.63,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.67,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.67,1,0.9042838,0.8198358,0.09593624,347.4,338.6094,333.812
2018-11-27 16:12:34:125.67,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.71,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.71,1,0.9038396,0.8138062,0.1013417,348.3836,339.4181,335.1189
2018-11-27 16:12:34:125.71,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.75,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.75,1,0.9019636,0.8096339,0.1061609,348.9499,340.1302,335.5668
2018-11-27 16:12:34:125.75,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.79,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.79,1,0.8972002,0.8068749,0.1129418,349.75,340.7916,336.4685
2018-11-27 16:12:34:125.79,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.83,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.83,1,0.8898202,0.8048655,0.1207703,349.6518,341.8861,336.2548
2018-11-27 16:12:34:125.83,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.87,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.87,1,0.8825601,0.8030246,0.1272359,349.9396,342.803,335.3683
2018-11-27 16:12:34:125.87,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.91,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.91,1,0.8715241,0.8022865,0.1360223,349.5927,344.0829,333.9011
2018-11-27 16:12:34:125.91,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.95,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.95,1,0.8627223,0.8017455,0.1429561,349.2555,345.5997,332.2748
2018-11-27 16:12:34:125.95,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:125.99,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:125.99,1,0.8502256,0.8001648,0.1511462,349.1793,346.7099,330.3844
2018-11-27 16:12:34:125.99,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.03,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.03,1,0.8387281,0.802417,0.1587456,348.9322,346.3219,329.5113
2018-11-27 16:12:34:126.03,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.07,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.07,1,0.8321372,0.8035319,0.1632568,348.4509,346.4461,329.0482
2018-11-27 16:12:34:126.07,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.11,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.11,1,0.8221899,0.804119,0.1686451,348.999,347.1448,328.2343
2018-11-27 16:12:34:126.11,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.15,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.15,1,0.8156223,0.8045923,0.1717452,349.0605,346.7349,328.0211
2018-11-27 16:12:34:126.15,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.19,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.19,1,0.8094231,0.8048099,0.1753963,348.9605,346.0992,328.2797
2018-11-27 16:12:34:126.19,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.23,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.23,1,0.8054994,0.8045914,0.1775197,349.1648,346.4118,328.4959
2018-11-27 16:12:34:126.23,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.27,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.27,1,0.8005297,0.8040188,0.1796081,349.5125,347.067,328.8739
2018-11-27 16:12:34:126.27,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.31,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.31,1,0.796192,0.8036828,0.1813989,349.6047,346.756,329.6876
2018-11-27 16:12:34:126.31,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.35,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.35,1,0.8026615,0.8031812,0.1859487,349.6925,346.6309,330.2689
2018-11-27 16:12:34:126.35,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.39,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.39,1,0.7965231,0.8040276,0.1848759,349.8346,346.9459,331.0026
2018-11-27 16:12:34:126.39,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.43,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.43,1,0.7932186,0.8041793,0.1851921,349.9171,346.9413,331.6104
2018-11-27 16:12:34:126.43,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.46,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.46,1,0.7872306,0.8046113,0.1852657,349.8799,346.6694,332.5692
2018-11-27 16:12:34:126.46,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.51,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.51,1,0.7817333,0.8054671,0.1852878,349.7081,346.609,333.3244
2018-11-27 16:12:34:126.51,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:34:126.54,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:34:126.54,1,0.7736926,0.8072814,0.1854042,349.4518,346.6823,334.3319
2018-11-27 16:12:34:126.54,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.58,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.58,1,0.7662315,0.8091582,0.1851422,349.0572,346.7343,334.9886
2018-11-27 16:12:35:126.58,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.62,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.62,1,0.7542964,0.811362,0.1845481,348.4521,346.7354,335.6465
2018-11-27 16:12:35:126.62,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.66,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.66,1,0.743418,0.8133404,0.1833,347.9684,346.607,336.1472
2018-11-27 16:12:35:126.66,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.70,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.70,1,0.727649,0.8178846,0.1804873,347.3965,346.7252,336.7593
2018-11-27 16:12:35:126.70,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.74,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.74,1,0.71041,0.8228126,0.1770011,346.6244,347.9971,336.368
2018-11-27 16:12:35:126.74,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.78,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.78,1,0.6960317,0.8248122,0.1746466,346.641,348.44,335.6656
2018-11-27 16:12:35:126.78,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.82,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.82,1,0.6741003,0.827324,0.1712585,345.8079,347.2051,335.3292
2018-11-27 16:12:35:126.82,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:35:126.86,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:35:126.86,1,0.6574925,0.8299182,0.1686931,345.1588,346.2931,335.1545
