Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 15:37:19:341.25,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.25,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.29,0,-1.069543,0.7303318,-0.6261731,284.1577,42.18386,137.4473
2018-11-27 15:37:19:341.29,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.29,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.33,0,-1.06942,0.7302399,-0.626121,284.1609,42.17707,137.4554
2018-11-27 15:37:19:341.33,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.33,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.36,0,-1.069456,0.7302749,-0.6261247,284.1684,42.182,137.4448
2018-11-27 15:37:20:341.36,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.36,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.40,0,-1.069444,0.7302734,-0.6261175,284.1554,42.19821,137.4363
2018-11-27 15:37:20:341.40,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.40,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.44,0,-1.069404,0.7302619,-0.6260898,284.1635,42.16887,137.4544
2018-11-27 15:37:20:341.44,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.44,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.48,0,-1.069319,0.7301908,-0.6261654,284.162,42.19854,137.4272
2018-11-27 15:37:20:341.48,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.48,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.52,0,-1.069318,0.7301952,-0.6260861,284.1646,42.20303,137.4308
2018-11-27 15:37:20:341.52,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.52,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.56,0,-1.069323,0.7302577,-0.6260203,284.1623,42.18699,137.4367
2018-11-27 15:37:20:341.56,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.56,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.60,0,-1.069362,0.7302372,-0.6260912,284.1587,42.19864,137.4253
2018-11-27 15:37:20:341.60,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.60,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.64,0,-1.069381,0.7302614,-0.626107,284.1597,42.21945,137.4149
2018-11-27 15:37:20:341.64,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.64,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.68,0,-1.069408,0.7302598,-0.6260605,284.1617,42.18462,137.4438
2018-11-27 15:37:20:341.68,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.68,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.72,0,-1.069401,0.7303089,-0.6261212,284.1497,42.156,137.4701
2018-11-27 15:37:20:341.72,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.72,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.76,0,-1.069406,0.730312,-0.6261073,284.1558,42.1829,137.4461
2018-11-27 15:37:20:341.76,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.76,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.80,0,-1.069367,0.7302616,-0.6261179,284.1542,42.17773,137.4568
2018-11-27 15:37:20:341.80,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.80,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.84,0,-1.069291,0.7302088,-0.6260673,284.1566,42.20393,137.4287
2018-11-27 15:37:20:341.84,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.84,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.88,0,-1.069284,0.7302619,-0.6260965,284.1602,42.18564,137.4419
2018-11-27 15:37:20:341.88,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.88,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.91,0,-1.069337,0.7303124,-0.6261236,284.157,42.20204,137.4291
2018-11-27 15:37:20:341.91,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.91,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.95,0,-1.06941,0.7302964,-0.6261447,284.1604,42.1715,137.4626
2018-11-27 15:37:20:341.95,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.95,2,0,0,0,0,0,0
2018-11-27 15:37:20:341.99,0,-1.069414,0.7302473,-0.6261578,284.1649,42.21328,137.4172
2018-11-27 15:37:20:341.99,1,0,0,0,0,0,0
2018-11-27 15:37:20:341.99,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.03,0,-1.06936,0.7302749,-0.626093,284.1624,42.1524,137.4775
2018-11-27 15:37:20:342.03,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.03,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.07,0,-1.069474,0.7302799,-0.6263509,284.1684,42.23062,137.3989
2018-11-27 15:37:20:342.07,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.07,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.11,0,-1.069574,0.7303075,-0.6262527,284.1602,42.14935,137.4798
2018-11-27 15:37:20:342.11,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.11,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.15,0,-1.069385,0.7302402,-0.6261263,284.1755,42.19825,137.4389
2018-11-27 15:37:20:342.15,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.15,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.19,0,-1.069398,0.7302377,-0.6260969,284.1646,42.16801,137.463
2018-11-27 15:37:20:342.19,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.19,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.23,0,-1.069366,0.7301885,-0.6260796,284.1649,42.18098,137.4457
2018-11-27 15:37:20:342.23,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.23,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.27,0,-1.069272,0.7301471,-0.6261001,284.1659,42.17788,137.4499
2018-11-27 15:37:20:342.27,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.27,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.31,0,-1.0694,0.7302297,-0.6261573,284.1683,42.18155,137.4508
2018-11-27 15:37:20:342.31,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.31,2,0,0,0,0,0,0
2018-11-27 15:37:20:342.35,0,-1.069469,0.7302787,-0.6261361,284.1613,42.14488,137.4809
2018-11-27 15:37:20:342.35,1,0,0,0,0,0,0
2018-11-27 15:37:20:342.35,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.39,0,-1.069311,0.7301683,-0.6261316,284.1694,42.22185,137.4065
2018-11-27 15:37:21:342.39,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.39,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.43,0,-1.06931,0.7302145,-0.626106,284.1605,42.15369,137.48
2018-11-27 15:37:21:342.43,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.43,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.47,0,-1.069239,0.73017,-0.6260684,284.1631,42.16642,137.466
2018-11-27 15:37:21:342.47,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.47,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.51,0,-1.069177,0.7300369,-0.6260065,284.1486,42.12421,137.5148
2018-11-27 15:37:21:342.51,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.51,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.55,0,-1.068719,0.7303239,-0.625832,284.3098,41.69469,137.8622
2018-11-27 15:37:21:342.55,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.55,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.59,0,-1.068596,0.7302045,-0.625827,284.1461,42.36878,137.2601
2018-11-27 15:37:21:342.59,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.59,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.63,0,-1.068489,0.7302688,-0.6257365,284.2866,41.95277,137.6736
2018-11-27 15:37:21:342.63,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.63,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.68,0,-1.068356,0.7302487,-0.6256819,284.0961,41.91265,137.707
2018-11-27 15:37:21:342.68,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.68,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.72,0,-1.068296,0.7302339,-0.6256202,284.2392,42.08679,137.5332
2018-11-27 15:37:21:342.72,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.72,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.76,0,-1.068123,0.7302217,-0.6256029,284.2055,42.19024,137.4383
2018-11-27 15:37:21:342.76,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.76,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.80,0,-1.068056,0.7301992,-0.6255705,284.0992,42.02484,137.6023
2018-11-27 15:37:21:342.80,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.80,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.84,0,-1.067875,0.7301983,-0.6255193,284.2375,42.15182,137.4702
2018-11-27 15:37:21:342.84,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.84,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.88,0,-1.067726,0.7303067,-0.6254591,284.1546,42.12564,137.5033
2018-11-27 15:37:21:342.88,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.88,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.91,0,-1.067786,0.7301341,-0.6255226,284.1908,41.89294,137.7265
2018-11-27 15:37:21:342.91,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.91,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.95,0,-1.068179,0.7300234,-0.6255805,284.1282,42.2303,137.3923
2018-11-27 15:37:21:342.95,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.95,2,0,0,0,0,0,0
2018-11-27 15:37:21:342.99,0,-1.068129,0.7299972,-0.6257244,284.169,42.03891,137.5711
2018-11-27 15:37:21:342.99,1,0,0,0,0,0,0
2018-11-27 15:37:21:342.99,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.03,0,-1.067878,0.7300458,-0.6256756,284.1421,42.0433,137.5722
2018-11-27 15:37:21:343.03,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.03,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.07,0,-1.067686,0.7301083,-0.6255745,284.1811,42.09597,137.5163
2018-11-27 15:37:21:343.07,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.07,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.11,0,-1.06762,0.7300221,-0.6255993,284.1478,41.98248,137.6291
2018-11-27 15:37:21:343.11,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.11,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.15,0,-1.067491,0.7300411,-0.6255454,284.1633,42.09346,137.5252
2018-11-27 15:37:21:343.15,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.15,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.19,0,-1.067427,0.729986,-0.6254213,284.1803,41.95356,137.6656
2018-11-27 15:37:21:343.19,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.19,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.23,0,-1.067334,0.7299122,-0.6254355,284.1491,42.00188,137.6185
2018-11-27 15:37:21:343.23,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.23,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.27,0,-1.067245,0.7299543,-0.6252697,284.1884,41.98618,137.6331
2018-11-27 15:37:21:343.27,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.27,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.31,0,-1.067253,0.7299523,-0.6249991,284.1653,41.92902,137.6904
2018-11-27 15:37:21:343.31,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.31,2,0,0,0,0,0,0
2018-11-27 15:37:21:343.35,0,-1.067336,0.7299478,-0.6246337,284.1821,41.85672,137.7598
2018-11-27 15:37:21:343.35,1,0,0,0,0,0,0
2018-11-27 15:37:21:343.35,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.39,0,-1.067498,0.7300783,-0.6238078,284.1887,41.80925,137.8198
2018-11-27 15:37:22:343.39,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.39,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.43,0,-1.067295,0.7302147,-0.6233537,284.1971,41.76376,137.8639
2018-11-27 15:37:22:343.43,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.43,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.47,0,-1.067476,0.730087,-0.6229084,284.2026,41.80319,137.8194
2018-11-27 15:37:22:343.47,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.47,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.51,0,-1.067507,0.7300636,-0.6225241,284.1978,41.7761,137.8478
2018-11-27 15:37:22:343.51,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.51,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.55,0,-1.068148,0.7301391,-0.6222642,284.1951,41.76611,137.8661
2018-11-27 15:37:22:343.55,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.55,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.59,0,-1.068755,0.7301826,-0.6220704,284.1803,41.79281,137.8353
2018-11-27 15:37:22:343.59,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.59,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.62,0,-1.068898,0.7301617,-0.621514,284.1912,41.77028,137.853
2018-11-27 15:37:22:343.62,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.62,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.66,0,-1.069022,0.7301666,-0.6210539,284.1884,41.76976,137.8627
2018-11-27 15:37:22:343.66,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.66,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.71,0,-1.069287,0.7301164,-0.6204633,284.1891,41.79561,137.8327
2018-11-27 15:37:22:343.71,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.71,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.75,0,-1.069509,0.7301474,-0.6198331,284.1895,41.79721,137.8327
2018-11-27 15:37:22:343.75,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.75,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.79,0,-1.069963,0.7301451,-0.6194777,284.1812,41.79839,137.8342
2018-11-27 15:37:22:343.79,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.79,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.83,0,-1.070507,0.7301356,-0.6189463,284.1823,41.78477,137.8457
2018-11-27 15:37:22:343.83,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.83,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.87,0,-1.070757,0.7301375,-0.6184605,284.1703,41.77102,137.862
2018-11-27 15:37:22:343.87,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.87,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.91,0,-1.070877,0.730148,-0.6177071,284.1861,41.76086,137.8749
2018-11-27 15:37:22:343.91,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.91,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.95,0,-1.067086,0.7298135,-0.6255729,284.1061,42.39332,137.2214
2018-11-27 15:37:22:343.95,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.95,2,0,0,0,0,0,0
2018-11-27 15:37:22:343.99,0,-1.066115,0.7296718,-0.6250824,284.1305,42.2556,137.3516
2018-11-27 15:37:22:343.99,1,0,0,0,0,0,0
2018-11-27 15:37:22:343.99,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.03,0,-1.068462,0.7300513,-0.6259859,284.1193,42.15292,137.4651
2018-11-27 15:37:22:344.03,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.03,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.07,0,-1.070278,0.7304304,-0.6266335,284.1349,42.108,137.5084
2018-11-27 15:37:22:344.07,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.07,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.11,0,-1.071151,0.7305781,-0.6269798,284.1209,42.12469,137.4962
2018-11-27 15:37:22:344.11,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.11,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.15,0,-1.071666,0.7306653,-0.6271381,284.1282,42.04782,137.5726
2018-11-27 15:37:22:344.15,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.15,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.19,0,-1.071835,0.730711,-0.6272038,284.1199,42.05111,137.5678
2018-11-27 15:37:22:344.19,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.19,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.23,0,-1.072,0.7308038,-0.6272704,284.1266,42.03337,137.5845
2018-11-27 15:37:22:344.23,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.23,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.27,0,-1.072408,0.7308397,-0.6274802,284.1151,42.09355,137.529
2018-11-27 15:37:22:344.27,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.27,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.31,0,-1.072686,0.7308492,-0.6276347,284.1206,42.09805,137.5228
2018-11-27 15:37:22:344.31,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.31,2,0,0,0,0,0,0
2018-11-27 15:37:22:344.35,0,-1.073138,0.730885,-0.6276935,284.1208,42.01389,137.6038
2018-11-27 15:37:22:344.35,1,0,0,0,0,0,0
2018-11-27 15:37:22:344.35,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.39,0,-1.074713,0.7311655,-0.6272629,284.1465,41.78884,137.837
2018-11-27 15:37:23:344.39,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.39,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.43,0,-1.075014,0.7312058,-0.6270848,284.1448,41.76851,137.8592
2018-11-27 15:37:23:344.43,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.43,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.47,0,-1.075462,0.7312299,-0.6268558,284.1456,41.79543,137.8385
2018-11-27 15:37:23:344.47,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.47,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.51,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.51,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.51,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.55,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.55,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.55,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.59,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.59,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.59,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.63,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.63,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.63,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.67,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.67,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.67,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.71,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.71,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.71,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.75,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.75,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.75,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.79,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.79,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.79,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.83,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.83,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.83,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.87,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.87,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.87,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.91,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.91,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.91,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.94,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.94,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.94,2,0,0,0,0,0,0
2018-11-27 15:37:23:344.98,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:344.98,1,0,0,0,0,0,0
2018-11-27 15:37:23:344.98,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.02,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.02,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.02,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.06,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.06,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.06,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.10,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.10,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.10,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.14,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.14,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.14,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.18,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.18,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.18,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.22,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.22,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.22,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.26,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.26,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.26,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.30,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.30,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.30,2,0,0,0,0,0,0
2018-11-27 15:37:23:345.34,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:23:345.34,1,0,0,0,0,0,0
2018-11-27 15:37:23:345.34,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.38,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.38,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.38,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.42,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.42,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.42,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.46,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.46,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.46,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.50,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.50,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.50,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.54,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.54,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.54,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.58,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.58,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.58,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.62,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.62,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.62,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.65,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.65,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.65,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.69,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.69,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.69,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.73,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.73,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.73,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.77,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.77,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.77,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.81,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.81,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.81,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.85,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.85,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.85,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.89,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.89,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.89,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.93,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.93,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.93,2,0,0,0,0,0,0
2018-11-27 15:37:24:345.97,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:345.97,1,0,0,0,0,0,0
2018-11-27 15:37:24:345.97,2,0,0,0,0,0,0
2018-11-27 15:37:24:346.01,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:24:346.01,1,0,0,0,0,0,0
2018-11-27 15:37:24:346.01,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.11,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.11,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.11,2,0,0,0,0,0,0
