Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 14:56:39:42.56,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.60,0,-1.093569,0.8641266,-0.5984268,288.9211,346.777,188.0898
2018-11-27 14:56:39:42.60,1,-1.316597,0.7745144,-0.5826381,89.85463,320.7491,312.055
2018-11-27 14:56:39:42.60,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.64,0,-1.094071,0.8769435,-0.5949309,290.0656,343.4942,190.9731
2018-11-27 14:56:39:42.64,1,-1.316528,0.7744774,-0.5825008,89.85598,320.1385,311.4441
2018-11-27 14:56:39:42.64,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.68,0,-1.094074,0.8915318,-0.590391,291.6041,340.35,193.3114
2018-11-27 14:56:39:42.68,1,-1.316635,0.774569,-0.5825388,89.8455,321.6355,312.9366
2018-11-27 14:56:39:42.68,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.72,0,-1.09412,0.9032789,-0.5861227,292.3618,334.815,198.2696
2018-11-27 14:56:39:42.72,1,-1.316445,0.7744942,-0.5824705,89.85873,321.3922,312.6951
2018-11-27 14:56:39:42.72,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.76,0,-1.094725,0.9092811,-0.5833578,292.0745,331.7147,201.185
2018-11-27 14:56:39:42.76,1,-1.316327,0.7744913,-0.5824426,89.85463,320.2856,311.5886
2018-11-27 14:56:39:42.76,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.80,0,-1.095771,0.9146586,-0.5811427,292.1906,330.6035,202.1146
2018-11-27 14:56:39:42.80,1,-1.31636,0.7744799,-0.5824615,89.85873,319.449,310.7508
2018-11-27 14:56:39:42.80,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.84,0,-1.095912,0.9170856,-0.5800101,292.6629,330.3965,202.0517
2018-11-27 14:56:39:42.84,1,-1.316323,0.7744977,-0.5824918,89.85598,318.3689,309.672
2018-11-27 14:56:39:42.84,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.88,0,-1.095752,0.9185975,-0.5781915,292.8447,330.4033,201.6898
2018-11-27 14:56:39:42.88,1,-1.316393,0.774513,-0.5824761,89.84299,323.6143,314.9031
2018-11-27 14:56:39:42.88,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:42.92,0,-1.095448,0.9191511,-0.5764988,292.6188,329.802,202.1918
2018-11-27 14:56:40:42.92,1,-1.316381,0.7745275,-0.5825132,89.84299,323.5358,314.8334
2018-11-27 14:56:40:42.92,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:42.97,0,-1.094798,0.9188535,-0.5739105,292.4708,329.9291,201.2995
2018-11-27 14:56:40:42.97,1,-1.316229,0.7744569,-0.5824113,89.85735,322.0357,313.3541
2018-11-27 14:56:40:42.97,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.01,0,-1.094888,0.9180411,-0.5730504,292.3167,328.5308,202.6619
2018-11-27 14:56:40:43.01,1,-1.316266,0.7744669,-0.5823764,89.85598,321.8979,313.2152
2018-11-27 14:56:40:43.01,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.05,0,-1.094904,0.9150965,-0.5737547,291.8624,329.0412,202.2039
2018-11-27 14:56:40:43.05,1,-1.316366,0.7745433,-0.5824546,89.8455,325.5413,316.8567
2018-11-27 14:56:40:43.05,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.09,0,-1.094095,0.911554,-0.574744,291.4652,329.5982,201.8005
2018-11-27 14:56:40:43.09,1,-1.316334,0.7745183,-0.5824538,89.84677,326.3403,317.6511
2018-11-27 14:56:40:43.09,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.13,0,-1.092325,0.9048144,-0.5765223,290.4713,330.5082,200.9227
2018-11-27 14:56:40:43.13,1,-1.316163,0.774444,-0.5823902,89.85196,323.2385,314.5586
2018-11-27 14:56:40:43.13,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.16,0,-1.091278,0.898166,-0.5784264,289.4276,331.3727,200.4199
2018-11-27 14:56:40:43.16,1,-1.316174,0.7743864,-0.5823635,89.85196,323.0349,314.3545
2018-11-27 14:56:40:43.16,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.20,0,-1.08921,0.8872147,-0.5810812,287.6748,334.1229,198.0901
2018-11-27 14:56:40:43.20,1,-1.316184,0.7743546,-0.5822896,89.86012,322.199,313.5121
2018-11-27 14:56:40:43.20,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.25,0,-1.086679,0.8771454,-0.5830228,285.799,334.202,198.1268
2018-11-27 14:56:40:43.25,1,-1.316024,0.7742817,-0.5823684,89.85598,322.0917,313.4121
2018-11-27 14:56:40:43.25,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.29,0,-1.082773,0.8602414,-0.5850834,282.1194,335.3175,197.2127
2018-11-27 14:56:40:43.29,1,-1.31611,0.7744015,-0.5822391,89.85329,324.6311,315.9433
2018-11-27 14:56:40:43.29,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.32,0,-1.082236,0.841644,-0.5887349,278.1222,336.2081,196.7498
2018-11-27 14:56:40:43.32,1,-1.316027,0.7744226,-0.5822406,89.85598,323.1807,314.494
2018-11-27 14:56:40:43.32,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.36,0,-1.085124,0.8278322,-0.5931837,275.6435,339.8322,193.8658
2018-11-27 14:56:40:43.36,1,-1.315987,0.7743812,-0.5822734,89.85735,324.0491,315.3639
2018-11-27 14:56:40:43.36,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.40,0,-1.08791,0.8099225,-0.5982154,273.5307,2.706197,171.9745
2018-11-27 14:56:40:43.40,1,-1.316007,0.7743511,-0.582221,89.85463,325.3676,316.6857
2018-11-27 14:56:40:43.40,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.44,0,-1.08918,0.7975051,-0.6013053,273.2904,28.96041,146.1293
2018-11-27 14:56:40:43.44,1,-1.315922,0.7743499,-0.5822275,89.85735,324.0702,315.3903
2018-11-27 14:56:40:43.44,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.49,0,-1.089599,0.7826031,-0.6044211,274.0078,52.40401,123.0074
2018-11-27 14:56:40:43.49,1,-1.315906,0.7743708,-0.582204,89.85065,327.2726,318.5963
2018-11-27 14:56:40:43.49,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.52,0,-1.090037,0.7739708,-0.6060063,273.6707,58.80106,116.9065
2018-11-27 14:56:40:43.52,1,-1.31593,0.7743108,-0.5822487,89.84934,324.9681,316.2899
2018-11-27 14:56:40:43.52,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.56,0,-1.090758,0.7672669,-0.6096411,274.6068,44.83077,131.1111
2018-11-27 14:56:40:43.56,1,-1.315971,0.7742951,-0.5822662,89.85463,323.4998,314.8161
2018-11-27 14:56:40:43.56,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.60,0,-1.090485,0.7647821,-0.6130969,275.6396,28.2739,147.7171
2018-11-27 14:56:40:43.60,1,-1.315918,0.7743006,-0.5822646,89.85735,324.034,315.3512
2018-11-27 14:56:40:43.60,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.64,0,-1.08897,0.7640668,-0.6152769,276.0607,17.10431,158.8571
2018-11-27 14:56:40:43.64,1,-1.315876,0.7743552,-0.5822188,89.85598,325.3204,316.6377
2018-11-27 14:56:40:43.64,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.68,0,-1.086693,0.7617395,-0.6169323,277.2062,11.31766,164.2793
2018-11-27 14:56:40:43.68,1,-1.315908,0.7744408,-0.5822431,89.85598,324.5152,315.8356
2018-11-27 14:56:40:43.68,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.72,0,-1.085383,0.7593278,-0.6165887,277.381,15.5416,159.8362
2018-11-27 14:56:40:43.72,1,-1.315954,0.7744097,-0.5822763,89.85873,324.9506,316.2711
2018-11-27 14:56:40:43.72,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.76,0,-1.084156,0.7567216,-0.6162646,277.3534,21.75864,153.0206
2018-11-27 14:56:40:43.76,1,-1.316057,0.7744043,-0.5822993,89.85873,324.8829,316.2021
2018-11-27 14:56:40:43.76,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.80,0,-1.083502,0.7557813,-0.6170365,276.611,23.18931,151.8284
2018-11-27 14:56:40:43.80,1,-1.316039,0.7744123,-0.5824123,89.85735,325.0853,316.4044
2018-11-27 14:56:40:43.80,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.84,0,-1.06043,0.7503722,-0.608318,276.6417,27.79202,147.6657
2018-11-27 14:56:40:43.84,1,-1.316109,0.7744237,-0.58231,89.86438,323.5895,314.9023
2018-11-27 14:56:40:43.84,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:40:43.88,0,-1.067701,0.7516443,-0.6121253,276.8497,25.27662,149.974
2018-11-27 14:56:40:43.88,1,-1.316239,0.7744841,-0.5823216,89.85598,327.4388,318.742
2018-11-27 14:56:40:43.88,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:43.92,0,-1.07364,0.7527863,-0.6142557,277.5313,23.31853,151.6996
2018-11-27 14:56:41:43.92,1,-1.316172,0.7744418,-0.5823479,89.86877,325.7706,317.0779
2018-11-27 14:56:41:43.92,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:43.96,0,-1.07462,0.7526212,-0.6144922,279.4334,25.69861,149.7282
2018-11-27 14:56:41:43.96,1,-1.316149,0.7743802,-0.5823707,89.86438,326.2802,317.5949
2018-11-27 14:56:41:43.96,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.00,0,-1.075216,0.7520176,-0.6135125,280.4663,15.47188,160.3703
2018-11-27 14:56:41:44.00,1,-1.31613,0.7743731,-0.5823534,89.86295,324.2469,315.5643
2018-11-27 14:56:41:44.00,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.04,0,-1.073567,0.7507751,-0.6142263,280.2614,14.93069,160.7029
2018-11-27 14:56:41:44.04,1,-1.316204,0.7744592,-0.5824295,89.84805,326.0956,317.4172
2018-11-27 14:56:41:44.04,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.08,0,-1.07387,0.7500115,-0.6146323,280.1606,19.60229,155.8012
2018-11-27 14:56:41:44.08,1,-1.316247,0.7744879,-0.582382,89.85065,327.7031,319.0222
2018-11-27 14:56:41:44.08,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.12,0,-1.082453,0.7587117,-0.6169878,280.3052,14.82706,159.7265
2018-11-27 14:56:41:44.12,1,-1.315991,0.7744095,-0.5822752,89.86012,326.6793,318.0007
2018-11-27 14:56:41:44.12,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.16,0,-1.084072,0.758641,-0.6175142,280.3661,15.20019,159.3733
2018-11-27 14:56:41:44.16,1,-1.316006,0.7744245,-0.5822486,89.85735,325.7292,317.0485
2018-11-27 14:56:41:44.16,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.20,0,-1.085269,0.7582757,-0.6179498,280.1012,16.80235,157.7157
2018-11-27 14:56:41:44.20,1,-1.31601,0.774326,-0.5822881,89.85735,323.5731,314.9
2018-11-27 14:56:41:44.20,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.24,0,-1.085676,0.7583284,-0.6180564,280.0312,17.03961,157.4453
2018-11-27 14:56:41:44.24,1,-1.315994,0.7743363,-0.5822788,89.84677,326.9514,318.2725
2018-11-27 14:56:41:44.24,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.28,0,-1.086073,0.7584541,-0.6181745,280.1854,17.75523,156.7057
2018-11-27 14:56:41:44.28,1,-1.316026,0.7743948,-0.5822433,89.84805,325.4677,316.7812
2018-11-27 14:56:41:44.28,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.32,0,-1.086308,0.7585385,-0.6182346,280.2623,17.80332,156.6364
2018-11-27 14:56:41:44.32,1,-1.315948,0.7744103,-0.5822634,89.85873,326.2572,317.5748
2018-11-27 14:56:41:44.32,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.36,0,-1.086484,0.7585308,-0.6182914,280.2754,18.15704,156.2844
2018-11-27 14:56:41:44.36,1,-1.315999,0.7743996,-0.5822586,89.86012,325.2079,316.5218
2018-11-27 14:56:41:44.36,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.40,0,-1.086619,0.7585416,-0.6183887,280.3095,18.01932,156.4271
2018-11-27 14:56:41:44.40,1,-1.31607,0.7743587,-0.5823037,89.85873,327.1526,318.4695
2018-11-27 14:56:41:44.40,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.44,0,-1.086466,0.7585614,-0.6184142,280.274,18.17853,156.264
2018-11-27 14:56:41:44.44,1,-1.315997,0.7744169,-0.5823266,89.85735,324.9266,316.235
2018-11-27 14:56:41:44.44,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.48,0,-1.086179,0.7585477,-0.6183907,280.2925,18.72126,155.7156
2018-11-27 14:56:41:44.48,1,-1.316109,0.774455,-0.5823632,89.85196,327.4237,318.7279
2018-11-27 14:56:41:44.48,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.52,0,-1.085723,0.7584801,-0.6180974,280.3706,18.72173,155.7034
2018-11-27 14:56:41:44.52,1,-1.31584,0.7743565,-0.5822347,89.86438,324.3444,315.6578
2018-11-27 14:56:41:44.52,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.56,0,-1.085405,0.758417,-0.6180353,280.4056,18.85449,155.568
2018-11-27 14:56:41:44.56,1,-1.3159,0.7743367,-0.5823521,89.85873,326.9912,318.3032
2018-11-27 14:56:41:44.56,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.60,0,-1.085186,0.7583266,-0.6178742,280.4435,18.82123,155.6053
2018-11-27 14:56:41:44.60,1,-1.315997,0.7743591,-0.5822266,89.86877,326.3008,317.6056
2018-11-27 14:56:41:44.60,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.64,0,-1.084913,0.7583826,-0.6177241,280.4642,18.89467,155.5287
2018-11-27 14:56:41:44.64,1,-1.31587,0.7743815,-0.5821568,89.86438,325.7311,317.0337
2018-11-27 14:56:41:44.64,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.68,0,-1.084661,0.7582955,-0.6176162,280.4505,19.0831,155.34
2018-11-27 14:56:41:44.68,1,-1.315976,0.7743908,-0.5822694,89.85329,326.3345,317.6303
2018-11-27 14:56:41:44.68,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.72,0,-1.08439,0.758294,-0.6175585,280.4424,19.16218,155.2576
2018-11-27 14:56:41:44.72,1,-1.316041,0.7743937,-0.5822899,89.85735,327.3531,318.644
2018-11-27 14:56:41:44.72,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.76,0,-1.084162,0.758231,-0.6174865,280.4744,19.16139,155.2596
2018-11-27 14:56:41:44.76,1,-1.315922,0.774318,-0.5822418,89.86877,326.7007,318.0054
2018-11-27 14:56:41:44.76,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.80,0,-1.084167,0.7581589,-0.6174197,280.4873,19.17583,155.2438
2018-11-27 14:56:41:44.80,1,-1.315938,0.7743244,-0.5822006,89.87489,326.7542,318.0566
2018-11-27 14:56:41:44.80,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.84,0,-1.083906,0.7581509,-0.6174023,280.5078,19.08769,155.323
2018-11-27 14:56:41:44.84,1,-1.315912,0.7743604,-0.5822724,89.86012,325.4467,316.7498
2018-11-27 14:56:41:44.84,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:41:44.88,0,-1.083885,0.7581248,-0.6173902,280.5473,19.22718,155.1812
2018-11-27 14:56:41:44.88,1,-1.315982,0.7743381,-0.5822676,89.8673,326.3742,317.679
2018-11-27 14:56:41:44.88,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:44.92,0,-1.083526,0.7581891,-0.6173087,280.5095,19.07278,155.3385
2018-11-27 14:56:42:44.92,1,-1.31603,0.7744786,-0.5823016,89.85329,327.5146,318.8078
2018-11-27 14:56:42:44.92,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:44.96,0,-1.083571,0.758181,-0.6172515,280.5209,19.22565,155.187
2018-11-27 14:56:42:44.96,1,-1.315831,0.7744272,-0.5822664,89.86583,326.3087,317.6099
2018-11-27 14:56:42:44.96,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.00,0,-1.08346,0.7581798,-0.6171883,280.5067,19.1147,155.2968
2018-11-27 14:56:42:45.00,1,-1.315849,0.7744114,-0.5821958,89.86583,326.9878,318.2899
2018-11-27 14:56:42:45.00,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.04,0,-1.083342,0.7581143,-0.6170902,280.5384,19.16965,155.2399
2018-11-27 14:56:42:45.04,1,-1.315942,0.7744018,-0.5822105,89.86438,327.3811,318.6947
2018-11-27 14:56:42:45.04,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.08,0,-1.083391,0.7580715,-0.6171358,280.5338,19.0515,155.3528
2018-11-27 14:56:42:45.08,1,-1.315874,0.7743115,-0.5821911,89.86583,326.5063,317.8208
2018-11-27 14:56:42:45.08,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.12,0,-1.083119,0.7580937,-0.6170521,280.5367,19.18703,155.2155
2018-11-27 14:56:42:45.12,1,-1.316005,0.7743534,-0.5822434,89.85735,328.3491,319.6563
2018-11-27 14:56:42:45.12,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.16,0,-1.083102,0.7580885,-0.6170141,280.5227,19.1455,155.2599
2018-11-27 14:56:42:45.16,1,-1.316023,0.7743921,-0.582279,89.85598,329.4616,320.7711
2018-11-27 14:56:42:45.16,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.20,0,-1.083351,0.7581085,-0.6171507,280.528,19.08662,155.3172
2018-11-27 14:56:42:45.20,1,-1.315796,0.774299,-0.5821945,89.86438,327.4388,318.7524
2018-11-27 14:56:42:45.20,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.23,0,-1.083302,0.7581334,-0.6171198,280.5378,19.15744,155.2451
2018-11-27 14:56:42:45.23,1,-1.315781,0.7743011,-0.5821665,89.86877,328.3932,319.703
2018-11-27 14:56:42:45.23,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.27,0,-1.08334,0.7581867,-0.617147,280.5268,18.99276,155.4051
2018-11-27 14:56:42:45.27,1,-1.315773,0.7743632,-0.5822009,89.86152,328.461,319.7692
2018-11-27 14:56:42:45.27,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.31,0,-1.083148,0.7581223,-0.6171268,280.5292,19.16263,155.2311
2018-11-27 14:56:42:45.31,1,-1.315753,0.774348,-0.582179,89.86295,329.2521,320.5638
2018-11-27 14:56:42:45.31,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.35,0,-1.083228,0.7581246,-0.6171401,280.5375,19.03079,155.3674
2018-11-27 14:56:42:45.35,1,-1.31586,0.7743436,-0.5822025,89.86438,329.9091,321.2231
2018-11-27 14:56:42:45.35,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.40,0,-1.083565,0.7582117,-0.6171922,280.5474,19.12956,155.2729
2018-11-27 14:56:42:45.40,1,-1.315963,0.7743965,-0.5822183,89.86583,330.6589,321.9648
2018-11-27 14:56:42:45.40,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.43,0,-1.083567,0.7581996,-0.6172202,280.5486,18.94658,155.4624
2018-11-27 14:56:42:45.43,1,-1.315927,0.7744123,-0.5822822,89.86295,329.5814,320.8941
2018-11-27 14:56:42:45.43,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.47,0,-1.083585,0.7582012,-0.6171901,280.5488,19.10942,155.2971
2018-11-27 14:56:42:45.47,1,-1.315978,0.7743874,-0.5822906,89.85873,329.1585,320.4744
2018-11-27 14:56:42:45.47,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.51,0,-1.08336,0.7581401,-0.617296,280.533,19.00086,155.4076
2018-11-27 14:56:42:45.51,1,-1.315961,0.7743745,-0.5823149,89.86152,327.573,318.8904
2018-11-27 14:56:42:45.51,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.55,0,-1.083746,0.7582326,-0.6172345,280.554,19.05226,155.3579
2018-11-27 14:56:42:45.55,1,-1.315904,0.7744941,-0.5822281,89.86152,327.2921,318.6089
2018-11-27 14:56:42:45.55,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.59,0,-1.083734,0.7581407,-0.6172301,280.5647,18.92721,155.4814
2018-11-27 14:56:42:45.59,1,-1.315899,0.7744015,-0.582274,89.8718,330.288,321.6059
2018-11-27 14:56:42:45.59,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.63,0,-1.083729,0.7580848,-0.617267,280.5579,19.02384,155.3895
2018-11-27 14:56:42:45.63,1,-1.315967,0.7743925,-0.5822846,89.8673,331.939,323.2529
2018-11-27 14:56:42:45.63,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.67,0,-1.0836,0.7580882,-0.6172076,280.5647,18.99302,155.4076
2018-11-27 14:56:42:45.67,1,-1.315874,0.7745466,-0.5822638,89.8718,331.499,322.8124
2018-11-27 14:56:42:45.67,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.71,0,-1.083713,0.7581882,-0.6172482,280.5692,19.03284,155.3709
2018-11-27 14:56:42:45.71,1,-1.315598,0.7746359,-0.5822899,89.87489,330.0334,321.3401
2018-11-27 14:56:42:45.71,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.75,0,-1.083891,0.7582286,-0.6173171,280.5686,19.01308,155.3871
2018-11-27 14:56:42:45.75,1,-1.315731,0.774456,-0.5822442,89.88465,8.629151,0
2018-11-27 14:56:42:45.75,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.79,0,-1.083816,0.7582371,-0.6173653,280.5809,19.00353,155.3935
2018-11-27 14:56:42:45.79,1,-1.31572,0.7743746,-0.582265,89.87646,332.6544,323.9596
2018-11-27 14:56:42:45.79,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.83,0,-1.083644,0.7581342,-0.6172474,280.5863,19.03268,155.3667
2018-11-27 14:56:42:45.83,1,-1.315781,0.7743374,-0.5822113,89.88131,333.9889,325.2949
2018-11-27 14:56:42:45.83,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:42:45.87,0,-1.083552,0.7581338,-0.6172149,280.5983,18.97581,155.4263
2018-11-27 14:56:42:45.87,1,-1.315804,0.7743283,-0.5821524,89.88131,335.1172,326.426
2018-11-27 14:56:42:45.87,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:45.91,0,-1.08363,0.7581547,-0.6172302,280.5957,19.00603,155.3924
2018-11-27 14:56:43:45.91,1,-1.315847,0.7743893,-0.58218,89.8673,334.0179,325.3193
2018-11-27 14:56:43:45.91,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:45.95,0,-1.08376,0.7582132,-0.6172603,280.5965,19.0047,155.3922
2018-11-27 14:56:43:45.95,1,-1.31569,0.7743011,-0.5821281,89.8673,333.6824,324.9959
2018-11-27 14:56:43:45.95,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:45.99,0,-1.083814,0.7581784,-0.6172593,280.5999,18.97584,155.4278
2018-11-27 14:56:43:45.99,1,-1.315695,0.7742766,-0.5821293,89.8673,332.3624,323.6661
2018-11-27 14:56:43:45.99,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.03,0,-1.083725,0.7581655,-0.617272,280.6119,19.00712,155.3921
2018-11-27 14:56:43:46.03,1,-1.315648,0.7742939,-0.5821207,89.86877,332.5241,323.826
2018-11-27 14:56:43:46.03,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.07,0,-1.083686,0.7581298,-0.6172723,280.6118,19.00327,155.3954
2018-11-27 14:56:43:46.07,1,-1.315761,0.77432,-0.5821796,89.86877,332.3996,323.7052
