Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:24:03:76.86,1,0.5900754,0.9144357,0.263733,354.6147,356.327,287.6887
2018-11-27 16:24:03:76.86,2,0.8762348,0.978469,-0.08259434,342.5974,108.6354,177.0881
2018-11-27 16:24:03:76.90,0,0.6351594,0.8473509,-0.3281267,13.97454,155.4669,104.2561
2018-11-27 16:24:03:76.90,1,0.5916915,0.9112157,0.2654288,352.5973,355.1548,289.1714
2018-11-27 16:24:03:76.90,2,0.8753558,0.9783466,-0.08341283,342.4921,108.1016,177.0439
2018-11-27 16:24:03:76.94,0,0.6299607,0.8461814,-0.3255067,14.7054,155.2517,104.2796
2018-11-27 16:24:03:76.94,1,0.5985992,0.9012374,0.2662291,350.1727,353.4345,292.9262
2018-11-27 16:24:03:76.94,2,0.8736051,0.977948,-0.08540946,342.4841,107.812,176.9481
2018-11-27 16:24:03:76.98,0,0.623879,0.8451663,-0.3235942,15.06994,155.5573,104.2849
2018-11-27 16:24:03:76.98,1,0.6071738,0.8911304,0.265386,348.0833,352.1509,296.5753
2018-11-27 16:24:03:76.98,2,0.8714445,0.9779129,-0.08693129,342.6924,107.9656,176.9777
2018-11-27 16:24:03:77.02,0,0.6136893,0.8431009,-0.3211027,15.5197,156.1077,104.3104
2018-11-27 16:24:03:77.02,1,0.6238956,0.875304,0.2617968,346.7526,350.4673,302.2158
2018-11-27 16:24:03:77.02,2,0.8668013,0.9781535,-0.08934408,342.8772,108.2752,176.7974
2018-11-27 16:24:03:77.06,0,0.6007609,0.8411453,-0.3186619,16.19265,156.205,104.2715
2018-11-27 16:24:03:77.06,1,0.6487554,0.8597718,0.2566718,347.3018,350.9377,307.1288
2018-11-27 16:24:03:77.06,2,0.8608791,0.9769021,-0.09156364,342.4478,109.1268,176.2488
2018-11-27 16:24:03:77.10,0,0.5847936,0.8378783,-0.3163709,16.95396,156.7117,104.2974
2018-11-27 16:24:03:77.10,1,0.6766812,0.845423,0.2483419,349.0295,353.269,310.9482
2018-11-27 16:24:03:77.10,2,0.8523697,0.9744239,-0.09501523,342.4811,110.2292,175.5401
2018-11-27 16:24:03:77.15,0,0.5716554,0.8355764,-0.3146706,17.46861,157.3833,104.3744
2018-11-27 16:24:03:77.15,1,0.6998718,0.8367538,0.2420518,350.1963,355.311,313.3514
2018-11-27 16:24:03:77.15,2,0.8450384,0.9723623,-0.09762591,343.0187,111.0862,174.7447
2018-11-27 16:24:04:77.19,0,0.5533241,0.8343111,-0.3121935,18.64109,158.6787,104.2837
2018-11-27 16:24:04:77.19,1,0.7302742,0.8297021,0.2331595,351.8439,357.3457,316.5523
2018-11-27 16:24:04:77.19,2,0.8389398,0.9739137,-0.09912997,344.2455,110.029,175.2296
2018-11-27 16:24:04:77.23,0,0.53554,0.8372649,-0.3096502,18.27031,159.4349,104.2474
2018-11-27 16:24:04:77.23,1,0.7613242,0.8292609,0.2234933,353.2467,1.150272,320.0449
2018-11-27 16:24:04:77.23,2,0.8327328,0.9725165,-0.09899932,342.2912,108.0205,170.9154
2018-11-27 16:24:04:77.27,0,0.5209683,0.837775,-0.3081774,19.3862,161.316,104.9843
2018-11-27 16:24:04:77.27,1,0.7819717,0.8289087,0.2165384,353.6737,4.421789,322.5529
2018-11-27 16:24:04:77.27,2,0.8276334,0.9726326,-0.1025103,340.6764,109.0669,170.4552
2018-11-27 16:24:04:77.31,0,0.5037701,0.8385254,-0.3061226,20.45677,163.7108,106.0171
2018-11-27 16:24:04:77.31,1,0.803142,0.8276447,0.209871,354.1662,6.05985,325.6069
2018-11-27 16:24:04:77.31,2,0.8215618,0.9722744,-0.1080765,339.991,109.5579,171.0568
2018-11-27 16:24:04:77.35,0,0.4935987,0.8399286,-0.3046406,21.00918,164.7965,106.559
2018-11-27 16:24:04:77.35,1,0.8139668,0.8276156,0.2061254,353.6542,6.286247,329.0138
2018-11-27 16:24:04:77.35,2,0.8186383,0.9722048,-0.1118372,340.2789,109.6957,171.7366
2018-11-27 16:24:04:77.39,0,0.4845518,0.8419704,-0.3029745,21.84445,165.8259,106.8466
2018-11-27 16:24:04:77.39,1,0.822242,0.8286276,0.2027436,352.9361,5.933812,332.7515
2018-11-27 16:24:04:77.39,2,0.8162827,0.973106,-0.1163321,339.3934,110.1911,171.2171
2018-11-27 16:24:04:77.43,0,0.4797235,0.8426936,-0.3021405,22.52613,166.5709,106.6918
2018-11-27 16:24:04:77.43,1,0.8230292,0.8302416,0.2008015,351.8728,7.107243,334.0754
2018-11-27 16:24:04:77.43,2,0.8143369,0.9738709,-0.1210304,337.6656,110.858,170.1757
2018-11-27 16:24:04:77.47,0,0.4769089,0.8422348,-0.302065,22.92084,167.569,106.5934
2018-11-27 16:24:04:77.47,1,0.8197151,0.830927,0.2000101,351.6618,8.48937,333.8355
2018-11-27 16:24:04:77.47,2,0.8138576,0.9739912,-0.1232087,336.0157,111.4877,169.8328
2018-11-27 16:24:04:77.51,0,0.4753926,0.8409313,-0.3031966,22.94116,168.7757,106.4069
2018-11-27 16:24:04:77.51,1,0.8090088,0.8322822,0.1992559,351.483,9.618282,332.5207
2018-11-27 16:24:04:77.51,2,0.8121747,0.9744555,-0.1247192,337.241,110.4871,169.4977
2018-11-27 16:24:04:77.55,0,0.4760759,0.8398036,-0.3048742,22.69531,169.2527,106.34
2018-11-27 16:24:04:77.55,1,0.7982284,0.8333344,0.1992958,352.0595,10.13211,330.0512
2018-11-27 16:24:04:77.55,2,0.8120983,0.9748014,-0.1252298,337.4542,110.608,169.6068
2018-11-27 16:24:04:77.59,0,0.4799002,0.8384928,-0.3078207,22.35517,168.4566,105.9659
2018-11-27 16:24:04:77.59,1,0.7800262,0.83614,0.1997213,352.2737,10.20439,326.9081
2018-11-27 16:24:04:77.59,2,0.8113238,0.9756065,-0.1249233,337.3685,111.0308,169.1541
2018-11-27 16:24:04:77.62,0,0.4838468,0.837129,-0.3104015,22.34374,167.5264,105.5131
2018-11-27 16:24:04:77.62,1,0.7644343,0.838357,0.2005643,352.5939,9.728887,324.5342
2018-11-27 16:24:04:77.62,2,0.8103577,0.975782,-0.1247545,337.3123,111.2437,168.9013
2018-11-27 16:24:04:77.66,0,0.489845,0.8343918,-0.3136988,22.05724,166.639,104.9464
2018-11-27 16:24:04:77.66,1,0.7426841,0.8414332,0.2029302,353.0229,8.422306,321.3464
2018-11-27 16:24:04:77.66,2,0.809099,0.975391,-0.1238621,337.4973,111.4559,168.9209
2018-11-27 16:24:04:77.70,0,0.4958599,0.8318639,-0.3161947,21.67139,166.0043,104.3506
2018-11-27 16:24:04:77.70,1,0.7258098,0.8436838,0.2053058,353.1602,7.019397,319.0257
2018-11-27 16:24:04:77.70,2,0.8081741,0.9743913,-0.1226299,337.7741,111.5517,169.1456
2018-11-27 16:24:04:77.74,0,0.5043027,0.8282055,-0.3192514,21.02671,165.143,103.7731
2018-11-27 16:24:04:77.74,1,0.7046039,0.8470885,0.2089335,353.0109,5.023417,316.4846
2018-11-27 16:24:04:77.74,2,0.8064613,0.9728665,-0.1203695,338.5024,111.5701,169.8693
2018-11-27 16:24:04:77.78,0,0.5121303,0.8257854,-0.3207594,20.37614,164.3013,103.3483
2018-11-27 16:24:04:77.78,1,0.6901416,0.8494917,0.2119228,352.9598,3.642421,314.8268
2018-11-27 16:24:04:77.78,2,0.8046178,0.9717267,-0.118216,339.7794,111.248,170.6215
2018-11-27 16:24:04:77.82,0,0.5230383,0.8228472,-0.3223361,19.70718,162.8955,103.1223
2018-11-27 16:24:04:77.82,1,0.6738533,0.8527022,0.216477,352.8652,1.735622,313.1344
2018-11-27 16:24:04:77.82,2,0.8011976,0.9699258,-0.1154804,341.5994,110.9534,172.0283
2018-11-27 16:24:04:77.86,0,0.5302099,0.8218703,-0.3231791,19.3425,161.5496,102.8545
2018-11-27 16:24:04:77.86,1,0.6638299,0.8543873,0.2204036,353.1251,0.3225423,312.225
2018-11-27 16:24:04:77.86,2,0.7986335,0.9691973,-0.1140749,343.212,111.1082,173.3871
2018-11-27 16:24:04:77.90,0,0.5408221,0.8226211,-0.3231726,18.40983,159.7265,102.1845
2018-11-27 16:24:04:77.90,1,0.6537722,0.8576704,0.2251149,353.3786,358.3971,312.049
2018-11-27 16:24:04:77.90,2,0.7949862,0.9708256,-0.1142744,344.1583,112.8538,174.2837
2018-11-27 16:24:04:77.94,0,0.5475032,0.8230301,-0.3227445,17.87106,158.8169,101.4659
2018-11-27 16:24:04:77.94,1,0.6479838,0.860343,0.2286176,352.6853,356.6173,312.4138
2018-11-27 16:24:04:77.94,2,0.7928609,0.9712367,-0.1132004,343.2719,113.5775,173.5725
2018-11-27 16:24:04:77.98,0,0.5536509,0.8212769,-0.3221474,17.19795,159.179,100.6568
2018-11-27 16:24:04:77.98,1,0.6421295,0.8599935,0.2328515,352.3312,354.0304,312.8381
2018-11-27 16:24:04:77.98,2,0.7923338,0.970058,-0.1100364,343.6514,113.4029,173.5744
2018-11-27 16:24:04:78.02,0,0.558808,0.8197747,-0.32159,15.50548,160.1654,99.83582
2018-11-27 16:24:04:78.02,1,0.6413815,0.8571794,0.2355435,351.9962,351.8185,313.4655
2018-11-27 16:24:04:78.02,2,0.7927635,0.9688405,-0.1070097,344.6539,112.8095,173.4137
2018-11-27 16:24:04:78.06,0,0.5615758,0.8197997,-0.3211806,13.93991,160.6686,99.19357
2018-11-27 16:24:04:78.06,1,0.6447062,0.8540356,0.2363822,351.714,350.7728,314.787
2018-11-27 16:24:04:78.06,2,0.7931409,0.9687423,-0.1052679,344.5698,112.4001,173.0843
2018-11-27 16:24:04:78.10,0,0.5655111,0.8209018,-0.3201934,12.34626,160.9538,98.52675
2018-11-27 16:24:04:78.10,1,0.6535053,0.8477883,0.2365778,352.3028,350.4769,317.0907
2018-11-27 16:24:04:78.10,2,0.7938231,0.9692423,-0.1029779,343.9072,111.9918,172.825
2018-11-27 16:24:04:78.14,0,0.5670671,0.8220192,-0.3195887,11.49647,161.4775,98.32336
2018-11-27 16:24:04:78.14,1,0.6616842,0.8417853,0.2354692,353.3724,349.9381,319.0997
2018-11-27 16:24:04:78.14,2,0.7944447,0.9690771,-0.1015826,343.3748,111.9031,172.5906
2018-11-27 16:24:05:78.18,0,0.5467274,0.824971,-0.3235769,10.81777,162.4919,98.169
2018-11-27 16:24:05:78.18,1,0.6730521,0.8338203,0.2328817,354.7953,348.9078,322.0881
2018-11-27 16:24:05:78.18,2,0.7943898,0.9687345,-0.1006632,343.2831,112.1852,172.7572
2018-11-27 16:24:05:78.22,0,0.5450581,0.8251473,-0.3236839,10.58751,163.2582,98.17076
2018-11-27 16:24:05:78.22,1,0.6818516,0.8279875,0.2298004,356.0087,348.1754,324.2799
2018-11-27 16:24:05:78.22,2,0.7946037,0.9688869,-0.09988695,343.6693,112.1618,172.9026
2018-11-27 16:24:05:78.26,0,0.5482384,0.8265089,-0.3226275,10.26823,163.9151,97.98984
2018-11-27 16:24:05:78.26,1,0.693496,0.8215002,0.2253304,357.6323,347.8753,326.9277
2018-11-27 16:24:05:78.26,2,0.7952181,0.9691856,-0.09826213,343.7448,111.9069,172.8854
2018-11-27 16:24:05:78.30,0,0.5513101,0.8271453,-0.3216563,9.803292,164.1943,97.73438
2018-11-27 16:24:05:78.30,1,0.7023414,0.8179334,0.2220215,358.567,348.6362,328.2022
2018-11-27 16:24:05:78.30,2,0.7958794,0.9691579,-0.097184,343.5395,111.8403,172.9147
2018-11-27 16:24:05:78.33,0,0.554076,0.8273765,-0.3207124,9.175538,164.7073,97.14699
2018-11-27 16:24:05:78.33,1,0.7145464,0.8142338,0.2205359,0.5873562,352.5002,328.5037
2018-11-27 16:24:05:78.33,2,0.7965345,0.9692184,-0.09633082,343.3617,111.7264,172.9768
2018-11-27 16:24:05:78.37,0,0.556394,0.8274223,-0.3198267,8.854359,164.8873,96.77309
2018-11-27 16:24:05:78.37,1,0.7242409,0.8125794,0.2214281,2.553333,359.6259,327.2701
2018-11-27 16:24:05:78.37,2,0.7970319,0.9692976,-0.09597021,343.0549,111.8408,172.8259
2018-11-27 16:24:05:78.41,0,0.5602952,0.8273339,-0.3181533,8.557365,165.0369,96.3226
2018-11-27 16:24:05:78.41,1,0.7335657,0.8125351,0.2235089,3.785455,5.901945,326.561
2018-11-27 16:24:05:78.41,2,0.7975221,0.9692256,-0.09601933,342.9501,112.143,172.8258
2018-11-27 16:24:05:78.45,0,0.5634741,0.8268116,-0.3160256,8.418065,165.1526,95.96557
2018-11-27 16:24:05:78.45,1,0.7356972,0.8133284,0.2256654,3.200311,5.044638,326.41
2018-11-27 16:24:05:78.45,2,0.7985591,0.9692713,-0.09587711,343.0765,112.4461,172.8698
2018-11-27 16:24:05:78.49,0,0.5658053,0.8262211,-0.3139564,8.52145,164.9096,95.72585
2018-11-27 16:24:05:78.49,1,0.7360536,0.8137157,0.2267842,2.64543,3.897403,326.5122
2018-11-27 16:24:05:78.49,2,0.799127,0.9692169,-0.09621185,342.8353,112.8271,172.885
2018-11-27 16:24:05:78.53,0,0.5678381,0.8256751,-0.3118238,8.692657,164.7596,95.57025
2018-11-27 16:24:05:78.53,1,0.7363503,0.8136928,0.2275979,2.311317,3.14874,326.3878
2018-11-27 16:24:05:78.53,2,0.7998414,0.9692583,-0.09653074,342.8143,113.0959,172.9299
2018-11-27 16:24:05:78.57,0,0.5698413,0.8251067,-0.3088637,9.030108,164.7994,95.42706
2018-11-27 16:24:05:78.57,1,0.7358553,0.8133154,0.2283055,2.274745,2.159643,326.5478
2018-11-27 16:24:05:78.57,2,0.8007212,0.9693541,-0.09716755,342.9608,113.4291,173.092
2018-11-27 16:24:05:78.61,0,0.570191,0.8248138,-0.3074089,9.23965,164.8956,95.33231
2018-11-27 16:24:05:78.61,1,0.7348326,0.8136756,0.2283785,1.752104,0.9893854,326.6978
2018-11-27 16:24:05:78.61,2,0.8018552,0.9694688,-0.09715599,342.9541,113.5858,173.2207
2018-11-27 16:24:05:78.65,0,0.5711569,0.824285,-0.3055539,9.520224,165.0393,95.34578
2018-11-27 16:24:05:78.65,1,0.7334764,0.8140557,0.2283835,1.619098,0.04740441,326.7096
2018-11-27 16:24:05:78.65,2,0.8036703,0.9697764,-0.09678596,342.8976,113.6125,173.2223
2018-11-27 16:24:05:78.69,0,0.5714206,0.8238921,-0.304392,9.722078,165.1913,95.37417
2018-11-27 16:24:05:78.69,1,0.7327949,0.8145522,0.2284394,1.512751,359.4907,326.5428
2018-11-27 16:24:05:78.69,2,0.8044882,0.9697661,-0.09704095,342.802,113.6922,173.2015
2018-11-27 16:24:05:78.72,0,0.5706843,0.8239567,-0.303469,9.983919,165.3443,95.49107
2018-11-27 16:24:05:78.72,1,0.731977,0.8156611,0.228963,1.440457,359.2342,326.2487
2018-11-27 16:24:05:78.72,2,0.8059042,0.969685,-0.09698015,342.6619,113.8542,173.1795
2018-11-27 16:24:05:78.76,0,0.5702008,0.8237437,-0.3028525,10.15585,165.3929,95.65152
2018-11-27 16:24:05:78.76,1,0.7315763,0.8162386,0.2296711,1.30764,358.7651,326.0331
2018-11-27 16:24:05:78.76,2,0.8066171,0.969385,-0.09723216,342.5355,113.9865,173.1583
2018-11-27 16:24:05:78.80,0,0.5696558,0.8234262,-0.3022779,10.31702,165.4285,95.76626
2018-11-27 16:24:05:78.80,1,0.7310168,0.8167622,0.2303203,1.391999,358.8936,325.6989
2018-11-27 16:24:05:78.80,2,0.8072098,0.969374,-0.09740525,342.458,114.1033,173.1789
2018-11-27 16:24:05:78.84,0,0.5693567,0.8234062,-0.3020619,10.34053,165.508,95.84104
2018-11-27 16:24:05:78.84,1,0.7304174,0.817017,0.2307251,1.270485,358.8398,325.4969
2018-11-27 16:24:05:78.84,2,0.8076334,0.9694233,-0.09741992,342.52,114.0965,173.1955
2018-11-27 16:24:05:78.88,0,0.5690503,0.8232588,-0.3018644,10.40906,165.576,95.87634
2018-11-27 16:24:05:78.88,1,0.7292043,0.8167725,0.230336,1.124466,358.2954,325.2326
2018-11-27 16:24:05:78.88,2,0.8083326,0.9693398,-0.0973441,342.5535,114.0405,173.174
2018-11-27 16:24:05:78.92,0,0.5690087,0.8231608,-0.3016253,10.43949,165.668,95.87723
2018-11-27 16:24:05:78.92,1,0.7287382,0.8164173,0.2290462,1.1412,358.4718,325.1236
2018-11-27 16:24:05:78.92,2,0.808594,0.9693487,-0.09737974,342.6308,114.0021,173.1665
2018-11-27 16:24:05:78.96,0,0.5695125,0.8229991,-0.3013394,10.53792,165.6926,95.861
2018-11-27 16:24:05:78.96,1,0.7285329,0.8162632,0.2261948,1.039012,359.4958,324.4703
2018-11-27 16:24:05:78.96,2,0.8089852,0.9694083,-0.09717721,342.6349,114.0294,173.1442
2018-11-27 16:24:05:79.00,0,0.5700253,0.8228346,-0.3011445,10.58978,165.6663,95.8102
2018-11-27 16:24:05:79.00,1,0.728187,0.81642,0.2239036,0.5822907,0.3944669,323.8932
2018-11-27 16:24:05:79.00,2,0.8090686,0.9696038,-0.09715277,342.7941,113.9857,173.158
2018-11-27 16:24:05:79.04,0,0.5707089,0.8226103,-0.3009642,10.66282,165.6114,95.72496
2018-11-27 16:24:05:79.04,1,0.7273456,0.8164471,0.2212629,0.4297493,1.299307,323.3978
2018-11-27 16:24:05:79.04,2,0.8089032,0.9699161,-0.09705919,343.2307,113.8428,173.1081
2018-11-27 16:24:05:79.08,0,0.5714277,0.8222193,-0.3008116,10.61971,165.6242,95.62933
2018-11-27 16:24:05:79.08,1,0.7264394,0.8165724,0.2201521,0.4658132,1.733794,323.1801
2018-11-27 16:24:05:79.08,2,0.8086829,0.9700491,-0.09685391,343.702,113.7303,172.9833
2018-11-27 16:24:05:79.12,0,0.5721413,0.821581,-0.300787,10.5881,165.6461,95.54966
2018-11-27 16:24:05:79.12,1,0.7249426,0.816601,0.2196317,0.6699594,1.726418,322.9916
2018-11-27 16:24:05:79.12,2,0.8086619,0.9698965,-0.09656578,344.0204,113.7329,172.9367
2018-11-27 16:24:05:79.16,0,0.5731624,0.8211345,-0.3004773,10.50763,165.6549,95.54408
2018-11-27 16:24:05:79.16,1,0.7238725,0.816937,0.2197795,0.7633004,1.374251,322.894
2018-11-27 16:24:05:79.16,2,0.8084352,0.96973,-0.09614879,344.1068,113.7555,172.9617
2018-11-27 16:24:06:79.20,0,0.5753461,0.8205372,-0.2998193,10.49948,165.5395,95.5041
2018-11-27 16:24:06:79.20,1,0.7229618,0.8177427,0.2206591,0.5482395,1.06461,322.7672
2018-11-27 16:24:06:79.20,2,0.8081232,0.9695113,-0.095635,344.32,113.7202,173.0533
2018-11-27 16:24:06:79.23,0,0.5768588,0.820105,-0.2990811,10.48824,165.5757,95.55309
2018-11-27 16:24:06:79.23,1,0.7226509,0.8184191,0.2217922,0.3756885,1.187854,322.6707
2018-11-27 16:24:06:79.23,2,0.8077955,0.9693477,-0.09517485,344.4323,113.6748,173.1463
2018-11-27 16:24:06:79.27,0,0.5790457,0.8193885,-0.2975374,10.51152,165.5715,95.61556
2018-11-27 16:24:06:79.27,1,0.7225646,0.8191763,0.2238782,0.1510853,1.503981,322.5688
2018-11-27 16:24:06:79.27,2,0.8074139,0.9692023,-0.0944168,344.7371,113.7408,173.1764
2018-11-27 16:24:06:79.31,0,0.5810809,0.8187984,-0.296285,10.6081,165.5026,95.63799
2018-11-27 16:24:06:79.31,1,0.7225058,0.8196742,0.2256001,359.9,1.582201,322.5969
2018-11-27 16:24:06:79.31,2,0.8072646,0.9691783,-0.09377319,345.0573,113.6049,173.3337
2018-11-27 16:24:06:79.35,0,0.5837373,0.8180318,-0.294616,10.69291,165.4318,95.57922
2018-11-27 16:24:06:79.35,1,0.7226684,0.8201492,0.2280102,359.5489,1.63474,322.7183
2018-11-27 16:24:06:79.35,2,0.8072923,0.9688404,-0.09285253,345.447,113.5595,173.4046
2018-11-27 16:24:06:79.39,0,0.5867509,0.8173118,-0.2928711,10.78409,165.4122,95.5591
2018-11-27 16:24:06:79.39,1,0.7230676,0.8207177,0.2298625,359.2933,1.748127,322.7857
2018-11-27 16:24:06:79.39,2,0.8073901,0.9689487,-0.09205109,345.6761,113.4748,173.4545
2018-11-27 16:24:06:79.43,0,0.5904673,0.8164397,-0.2907258,10.93937,165.3381,95.53311
2018-11-27 16:24:06:79.43,1,0.7236781,0.8211889,0.2320652,359.0513,1.870566,322.9018
2018-11-27 16:24:06:79.43,2,0.8073351,0.9688213,-0.09105796,346.0992,113.3778,173.5338
2018-11-27 16:24:06:79.47,0,0.593374,0.8155335,-0.2884955,11.02715,165.3102,95.44756
2018-11-27 16:24:06:79.47,1,0.7239587,0.8214119,0.2334858,358.8529,1.964789,323.0053
2018-11-27 16:24:06:79.47,2,0.807143,0.9687242,-0.08998233,346.4782,113.248,173.6514
2018-11-27 16:24:06:79.51,0,0.5954717,0.8150033,-0.2870668,11.09448,165.3118,95.41441
2018-11-27 16:24:06:79.51,1,0.7242845,0.8213972,0.2343751,358.8073,2.028849,323.0588
2018-11-27 16:24:06:79.51,2,0.8071587,0.9685106,-0.08928412,346.6716,113.152,173.7392
2018-11-27 16:24:06:79.55,0,0.5977739,0.8145436,-0.2856436,11.16063,165.2731,95.37266
2018-11-27 16:24:06:79.55,1,0.7238326,0.8212975,0.234745,358.7927,2.168103,323.0576
2018-11-27 16:24:06:79.55,2,0.8071697,0.9685892,-0.08824366,346.9107,113.0166,173.869
2018-11-27 16:24:06:79.59,0,0.5998149,0.8141406,-0.2840469,11.22274,165.3195,95.30418
2018-11-27 16:24:06:79.59,1,0.7233521,0.821216,0.235227,358.8625,2.274055,323.0144
2018-11-27 16:24:06:79.59,2,0.8070688,0.96857,-0.08727318,347.1237,112.9329,173.9119
2018-11-27 16:24:06:79.63,0,0.6012785,0.8139703,-0.2830034,11.23883,165.2924,95.2757
2018-11-27 16:24:06:79.63,1,0.7229971,0.8210824,0.2353604,358.9356,2.318617,322.9424
2018-11-27 16:24:06:79.63,2,0.8070192,0.9685277,-0.08682746,347.197,112.8937,173.9662
2018-11-27 16:24:06:79.67,0,0.6029543,0.8140131,-0.2817002,11.22249,165.3014,95.22925
2018-11-27 16:24:06:79.67,1,0.7221072,0.8209189,0.2352985,359.0019,2.27283,322.8366
2018-11-27 16:24:06:79.67,2,0.80682,0.9684476,-0.08617109,347.3875,112.8583,174.0408
2018-11-27 16:24:06:79.71,0,0.60384,0.8141999,-0.2810473,11.17406,165.3825,95.20018
2018-11-27 16:24:06:79.71,1,0.7213705,0.8206519,0.2353352,359.0761,2.204472,322.7385
2018-11-27 16:24:06:79.71,2,0.8068579,0.9683055,-0.08556968,347.4359,112.8151,174.0535
2018-11-27 16:24:06:79.75,0,0.6046209,0.8145453,-0.2805989,11.15986,165.4777,95.17131
2018-11-27 16:24:06:79.75,1,0.7203125,0.820372,0.2354042,359.1425,2.167651,322.6336
2018-11-27 16:24:06:79.75,2,0.8067418,0.9682359,-0.0849275,347.4725,112.7465,174.0839
2018-11-27 16:24:06:79.79,0,0.6018184,0.8150024,-0.2812014,11.10099,165.5793,95.18045
2018-11-27 16:24:06:79.79,1,0.7195807,0.8202808,0.2356902,359.1698,2.090783,322.5723
2018-11-27 16:24:06:79.79,2,0.806547,0.968158,-0.08458406,347.4684,112.7039,174.076
2018-11-27 16:24:06:79.83,0,0.5976129,0.8160123,-0.2823513,10.97663,165.6171,95.17751
2018-11-27 16:24:06:79.83,1,0.7184818,0.8201116,0.2361066,359.1895,1.985479,322.4422
2018-11-27 16:24:06:79.83,2,0.8063004,0.9680063,-0.08417791,347.4535,112.6588,174.1258
2018-11-27 16:24:06:79.87,0,0.5956684,0.8167063,-0.2829666,10.87408,165.6102,95.19691
2018-11-27 16:24:06:79.87,1,0.7178839,0.819999,0.2364745,359.2228,1.9508,322.3492
2018-11-27 16:24:06:79.87,2,0.8060467,0.9678845,-0.08388859,347.4503,112.6081,174.1299
2018-11-27 16:24:06:79.91,0,0.5943059,0.817502,-0.2832972,10.70144,165.6045,95.21333
2018-11-27 16:24:06:79.91,1,0.7172487,0.8196247,0.236918,359.2066,1.932543,322.2592
2018-11-27 16:24:06:79.91,2,0.8059151,0.9676071,-0.08332652,347.442,112.5309,174.1644
2018-11-27 16:24:06:79.95,0,0.5924892,0.8181401,-0.2835231,10.58529,165.6312,95.20817
2018-11-27 16:24:06:79.95,1,0.7168293,0.8193393,0.2371016,359.2606,1.900395,322.2233
2018-11-27 16:24:06:79.95,2,0.8057603,0.9674555,-0.08309203,347.459,112.428,174.1706
2018-11-27 16:24:06:79.99,0,0.5776595,0.8199811,-0.286532,10.54178,165.725,95.05606
2018-11-27 16:24:06:79.99,1,0.7164394,0.8189247,0.2372456,359.3076,1.870685,322.2153
2018-11-27 16:24:06:79.99,2,0.8052788,0.967332,-0.08323795,347.4686,112.3587,174.1901
2018-11-27 16:24:06:80.03,0,0.573846,0.8205218,-0.2864264,10.5483,165.8383,95.05912
2018-11-27 16:24:06:80.03,1,0.7160708,0.8184886,0.2372639,359.3502,1.850519,322.2448
2018-11-27 16:24:06:80.03,2,0.8050635,0.9672019,-0.08303767,347.4915,112.2281,174.1954
2018-11-27 16:24:06:80.07,0,0.5723783,0.8209168,-0.286234,10.61547,165.8799,95.07679
2018-11-27 16:24:06:80.07,1,0.7161027,0.8183553,0.2373163,359.4203,1.862132,322.2504
2018-11-27 16:24:06:80.07,2,0.8048254,0.967146,-0.08296615,347.5433,112.1552,174.2214
2018-11-27 16:24:06:80.11,0,0.5709864,0.8209612,-0.2854698,10.69866,165.9293,95.13953
2018-11-27 16:24:06:80.11,1,0.7155498,0.817881,0.2372883,359.4705,1.945513,322.3282
2018-11-27 16:24:06:80.11,2,0.8044976,0.9670914,-0.08264166,347.5908,112.0456,174.237
2018-11-27 16:24:06:80.15,0,0.5702089,0.8210589,-0.2850412,10.75728,166.0118,95.17776
2018-11-27 16:24:06:80.15,1,0.7151961,0.8177145,0.2370615,359.4997,1.883127,322.2922
2018-11-27 16:24:06:80.15,2,0.8043878,0.9670438,-0.0828498,347.646,112.0044,174.2634
2018-11-27 16:24:07:80.19,0,0.5692725,0.8212603,-0.2845085,10.86522,166.0833,95.21782
2018-11-27 16:24:07:80.19,1,0.7147194,0.8176726,0.2369935,359.4988,1.788316,322.2731
2018-11-27 16:24:07:80.19,2,0.8040864,0.967132,-0.08331925,347.6355,111.9821,174.2568
2018-11-27 16:24:07:80.23,0,0.5686376,0.821363,-0.2841368,10.91168,166.1762,95.20972
2018-11-27 16:24:07:80.23,1,0.7144338,0.8176966,0.2370767,359.498,1.751714,322.2549
2018-11-27 16:24:07:80.23,2,0.8040764,0.9670739,-0.08349031,347.606,111.983,174.2821
2018-11-27 16:24:07:80.26,0,0.567609,0.8215903,-0.2839935,10.95127,166.3412,95.22837
2018-11-27 16:24:07:80.26,1,0.7139397,0.8177403,0.2369891,359.483,1.741062,322.1617
2018-11-27 16:24:07:80.26,2,0.8040416,0.9670078,-0.0838812,347.4616,112.0509,174.2606
2018-11-27 16:24:07:80.30,0,0.5667372,0.8217047,-0.2839738,10.97685,166.449,95.22734
2018-11-27 16:24:07:80.30,1,0.7137785,0.8178118,0.2369828,359.4816,1.737938,322.1155
2018-11-27 16:24:07:80.30,2,0.8040031,0.9669453,-0.0841766,347.339,112.0889,174.2334
2018-11-27 16:24:07:80.34,0,0.566082,0.8217966,-0.2841981,10.95822,166.6222,95.22409
2018-11-27 16:24:07:80.34,1,0.7135191,0.817986,0.2364858,359.47,1.757298,322.0572
2018-11-27 16:24:07:80.34,2,0.8040456,0.9669392,-0.08443075,347.1947,112.1544,174.2235
2018-11-27 16:24:07:80.38,0,0.5656818,0.8219284,-0.2844546,10.90498,166.7585,95.23801
